Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2022-05-11,373.76513671875,384.50940555986665,373.0133158357412,378.8279839877032,142361000
2022-05-12,373.3749694824219,376.6677110229419,366.5325191403808,370.54853290829357,125090800
2022-05-13,382.3015441894531,383.69096215740024,376.48687602581543,377.5337097177252,104174400
2022-05-16,380.7503662109375,384.44281864302343,378.3807376216756,380.64569735325904,78622400
2022-05-17,388.58258056640625,388.8204960331947,383.1200217001012,386.8790976923247,83029700
2022-05-18,372.91815185546875,384.28099524353314,371.6714773116322,383.9955083412848,117674500
2022-05-19,370.6341857910156,375.0879849586097,368.39777481712775,369.8347933871943,98510700
2022-05-20,370.79595947265625,377.8382503705659,362.1453579494886,374.2409702417,131432200
2022-05-23,377.7335205078125,378.5043640507422,371.5096457515594,373.8411991563496,76414900
2022-05-24,374.8500671386719,376.0491412155947,368.2550290247408,373.58434072550426,91448800
2022-05-25,378.161865234375,380.1413381489888,372.9467768759817,373.3464585898072,91472900
2022-05-26,385.718017578125,387.3644028438583,379.18963198103114,379.3989987255613,82168300
2022-05-27,395.18707275390625,395.3012675186101,387.992512153444,388.1923529916757,84768700
2022-05-31,392.96966552734375,396.3290302240646,390.2098523586559,393.5596911446426,95937000
2022-06-01,389.7911376953125,396.11968260547474,387.2597139227652,395.10142659215165,86585800
2022-06-02,397.2141418457031,397.26171331984006,387.36443617900545,389.6293959622701,79609600
2022-06-03,390.6952209472656,394.0260370549625,389.71501051155417,392.46529785271264,71874300
2022-06-06,391.8848876953125,396.4718762826238,390.7048071128911,394.73034766979924,57508900
2022-06-07,395.64385986328125,396.1006679738038,387.9068449306309,388.37317895254336,59272400
2022-06-08,391.34234619140625,395.7199960520667,390.54295380609796,393.9213414033141,64350000
2022-06-09,382.0351257324219,391.83723092273254,382.0351257324219,389.5532483489374,86289800
2022-06-10,370.95782470703125,376.64877374931456,370.91025322544505,375.79228378383317,132893900
2022-06-13,356.8731689453125,363.35398336996633,355.25533229579526,361.4887344054878,170004900
2022-06-14,355.7978210449219,359.6710918516364,352.67637125235956,358.63378389156094,104011800
2022-06-15,360.8701477050781,365.34294051068093,354.132366242214,359.1190645253872,125666800
2022-06-16,348.9267883300781,353.00942552742333,346.48101056776454,352.60021792926864,134473300
2022-06-17,349.6790466308594,353.04338578543167,346.1522715910064,349.34454946217585,111113900
2022-06-21,358.481689453125,359.87710948987325,355.36586097952295,355.4423391329134,76811900
2022-06-22,357.83172607421875,361.97020869504115,353.80790233335165,354.2284446206055,90059400
2022-06-23,361.3394470214844,362.0753815456592,356.39811819026664,359.98226603738334,79292100
2022-06-24,372.82781982421875,372.8373868853944,364.50304737583076,364.5317193914882,98050300
2022-06-27,371.4037170410156,374.0511969698246,370.3045842487309,373.7549097606314,66009600
2022-06-28,363.81488037109375,375.7716064430763,363.7001923114466,372.97119937117327,86548900
2022-06-29,363.5185852050781,365.36321951572495,361.6835179551487,364.3692369086249,65676000
2022-06-30,360.5652160644531,363.82440415513315,356.08264020327766,359.59987639746896,112508300
2022-07-01,364.3787841796875,364.81846063385325,357.26783277548964,359.9057748290088,74839700
2022-07-05,365.0669860839844,365.08612020823756,356.4076864802638,359.25590004611814,81438000
2022-07-06,366.2998962402344,368.80401610866414,362.8113316334249,365.21030133498977,70426200
2022-07-07,371.7860107421875,372.588856304651,366.31898976819195,368.08717508488957,64525900
2022-07-08,371.4801940917969,373.3630675076642,368.60330888500823,370.14208895607385,72397800
2022-07-11,367.23651123046875,369.7597356902965,366.5387867422361,368.78485815297785,58366900
2022-07-12,363.9869384765625,369.0812237769976,362.22832004458195,366.68222474239093,62219200
2022-07-13,362.0754089355469,365.02877265270934,358.08985256206523,358.5103949413692,84224600
2022-07-14,361.1960144042969,362.28557996371694,354.6298615338803,357.08617486423617,89704800
2022-07-15,368.0967102050781,368.2113982514972,363.7097174223553,365.630800535606,79060400
2022-07-18,365.0574035644531,371.8816056458765,363.82444858360634,371.2030151789039,63203600
2022-07-19,374.9209899902344,375.4944595102858,368.3452975529748,369.00475395798185,78506000
2022-07-20,377.31036376953125,378.7344848719186,373.7357833427054,375.1120983112102,71843800
2022-07-21,381.152587890625,381.2003648565588,374.30925213335036,376.72735580051005,64903900
2022-07-22,377.6161804199219,382.4810592912711,375.3796761107741,381.2768056896463,72197300
2022-07-25,378.0750732421875,378.9352629735388,375.81943414908824,378.2471053548832,53631500
2022-07-26,373.6019592285156,376.6317419847225,372.70353066644344,376.4214708496021,52946400
2022-07-27,383.30303955078125,385.06165757902914,376.62216945388525,376.9184566170873,82342100
2022-07-28,388.110595703125,388.8082910499079,380.5408637013214,384.1154731425541,73966600
2022-07-29,393.7688293457031,394.76284123179397,388.77969412741766,389.55386776750754,87003700
2022-08-01,392.602783203125,395.12603739986497,390.3376063302482,391.05443593143053,69997500
2022-08-02,390.0126037597656,394.7341232085712,388.8274549511622,391.0257204834817,63435400
2022-08-03,396.1199645996094,397.2955462267999,391.8667648746773,392.15348498670795,67820600
2022-08-04,395.8524169921875,396.73171159771164,394.19891961633147,396.0435540435376,45656600
2022-08-05,395.1833190917969,395.83323749405093,391.4844836000707,391.54182762568917,56814900
2022-08-08,394.7245788574219,399.1498113586716,393.61587896680385,396.884634607063,53886100
2022-08-09,393.1570739746094,394.495149812113,392.07704624466743,393.98859148906286,44931800
2022-08-10,401.41497802734375,401.558367270599,398.289611712446,400.2585011954021,68665700
2022-08-11,401.41497802734375,406.15563175115716,400.6694764674659,404.2822962065461,59489700
2022-08-12,408.21051025390625,408.31563124627377,402.4089631884545,403.36473585157864,61694500
2022-08-15,409.8927001953125,410.4183927247335,405.9262489941598,405.98359302749725,54048300
2022-08-16,410.69549560546875,412.635712805975,408.0002098881552,408.8126224272147,59289000
2022-08-17,407.7804260253906,410.5043841167824,405.76375958246024,407.073163544798,63563400
2022-08-18,408.965576171875,409.6537044837084,406.6812655212501,407.981102334091,49023200
2022-08-19,403.4699401855469,406.45194662802834,402.5906163835448,406.1843314131356,68016900
2022-08-22,395.06866455078125,398.7770674172841,394.16066878836006,398.6050061579676,77695600
2022-08-23,394.1128234863281,397.04705226470196,393.55845906395615,394.6384867305661,49105200
2022-08-24,395.37445068359375,396.75073634584373,393.19529039722397,393.88341864441696,49177800
2022-08-25,400.9562072753906,401.00398424235743,395.7759065035921,396.8750392546362,50942300
2022-08-26,387.3841857910156,401.38624838907066,387.32684176909345,400.8414801808097,103087000
2022-08-29,384.8227844238281,387.89080676379103,383.45603640076416,384.4118091443674,65370800
2022-08-30,380.5982360839844,386.227751248867,378.4859865985058,385.9888080755094,85652400
2022-08-31,377.7022705078125,383.4942510725536,377.5684774893384,382.24219109631264,76029700
2022-09-01,378.8874206542969,379.2314848203502,372.78958625661124,375.5135442426701,78740100
2022-09-02,374.89227294921875,383.80008147631963,373.06674359969566,382.5766935921417,99632100
2022-09-06,373.477783203125,376.6891657636106,371.2412783839573,375.74296003915873,76637400
2022-09-07,380.187255859375,380.9614293975106,372.94251177167763,373.1623208208597,70964200
2022-09-08,382.6723327636719,383.1310850575366,376.68918547629363,377.90303564551255,80821700
2022-09-09,388.6171569824219,389.4869135753977,384.6602442957758,384.92785946531717,76706900
2022-09-12,392.7939453125,393.52034196780124,390.3949462719757,390.7008005655626,69256300
2022-09-13,375.7142639160156,385.27199116308867,374.5864591011495,384.05814113527435,122947100
2022-09-14,377.1479187011719,378.67716087683414,373.8218191566965,377.0236635815182,85023700
2022-09-15,372.8659973144531,378.4477057274921,371.585265546846,375.58038796387086,87633800
2022-09-16,370.0215148925781,370.68370949332876,366.7105418888251,368.6587588212413,103084800
2022-09-19,372.8909912109375,372.8909912109375,366.777713980512,366.8545062926547,73278500
2022-09-20,368.61077880859375,370.5589665722731,365.8372639777534,369.54168799346644,77274900
2022-09-21,362.1807556152344,373.6203492709987,362.1711492548727,370.5493012990479,106746600
2022-09-22,359.1385192871094,363.0540778662741,358.38995532545937,361.4033946062657,89472600
2022-09-23,353.1211853027344,355.6835646985582,348.6489853785956,355.64516854599304,122346900
2022-09-26,349.6278381347656,355.2900547219027,348.39942494539457,351.64321130311765,92581200
2022-09-27,348.7353820800781,355.4724576428084,346.32652853041117,353.18836963299145,108294100
2022-09-28,355.59716796875,357.2958241711387,347.98676409642985,349.69502665814167,110802200
2022-09-29,348.1691589355469,352.315035767772,345.20369296146373,352.0271378237581,112952300
2022-09-30,342.7852478027344,351.16342978557975,342.65090518565324,347.21905205707867,153711200
2022-10-03,351.8352355957031,353.69705399482245,344.7334688681012,346.52810130831574,89756500
2022-10-04,362.73736572265625,362.76615551587236,351.7968049852699,357.39183624328564,103602800
2022-10-05,361.8928527832031,364.16733447821133,356.0003167977901,358.34198444448964,88065700
2022-10-06,358.15960693359375,363.4571338112663,357.6605448092148,360.4820616483239,82333500
2022-10-07,348.1691589355469,358.2459970036233,346.3937101803012,354.10009088371316,107789500
2022-10-10,345.5107421875,349.53188239491976,343.2554734979914,349.2919577013395,76042800
2022-10-11,343.3226318359375,348.3994465775248,341.37444448602633,343.8024812254494,92482800
2022-10-12,342.19024658203125,345.31887445166694,341.9407154893059,343.73537708190366,76991800
2022-10-13,351.2210388183594,352.69898345625995,334.0807997114686,335.1364744528262,147254500
2022-10-14,343.21710205078125,355.338103128939,342.5740909391228,353.69699701959405,123737000
2022-10-17,352.0367736816406,353.1500279712491,342.88123755495064,349.34002199190445,93168200
2022-10-18,356.17303466796875,360.3189406799084,352.70850663090704,360.0118300225015,97162900
2022-10-19,353.6490173339844,356.8640142581937,350.8178940825872,354.119260386603,79746900
2022-10-20,350.68353271484375,357.6509551899763,349.91575612261187,353.1979388180783,88283100
2022-10-21,359.20574951171875,359.69517608963423,348.8889851870105,350.40529673140753,131038400
2022-10-24,363.6011047363281,364.7431487300743,358.07322989518246,360.7412208592873,85436900
2022-10-25,369.4072265625,369.7239142384096,363.4091098487036,363.52426900357983,78846300
2022-10-26,366.6241455078125,371.96006879080073,365.98116367700555,366.2402718239104,104087300
2022-10-27,364.6664123535156,369.48409047010387,364.0425846147799,367.63187855211686,81971800
2022-10-28,373.342041015625,373.82189044696423,364.37845715272994,364.56080227965367,100302000
2022-10-31,370.6452941894531,372.74703706801625,369.73359783111874,370.86603547419617,96631300
2022-11-01,369.02337646484375,374.6568330901621,367.8429656707828,374.41690838728033,85407600
2022-11-02,359.7623291015625,372.9677955998721,359.65677627855564,368.42840916915645,126990400
2022-11-03,356.0578918457031,359.1193336245578,353.92735915458303,356.499345131197,87100100
2022-11-04,361.1826171875,363.60104740533137,355.08852449073106,361.8064154946098,103505200
2022-11-07,364.6376037597656,365.23261238356014,360.39572179346936,362.48785833767766,68286900
2022-11-08,366.6049499511719,369.599205589351,362.49744016511113,365.75080394162677,84641100
2022-11-09,359.0521240234375,365.77962212015143,358.55306189318287,364.61836546143104,78495500
2022-11-10,378.7835388183594,379.119439271063,370.0982760012639,372.4111244405357,141455800
2022-11-11,382.4495849609375,383.2557284527507,377.74703732716836,379.6472515285247,93839900
2022-11-14,379.19622802734375,384.0523021611705,378.9179071433362,380.6741725469347,71903500
2022-11-15,382.43035888671875,386.09641526894217,378.5915637524993,384.9831611654966,93194500
2022-11-16,379.51287841796875,381.7489635954116,378.87947373509724,380.7892648554877,68508500
2022-11-17,378.35162353515625,379.0330307306577,374.4168821141458,374.7239634536469,74496300
2022-11-18,380.0695495605469,381.77781241020716,377.20005925659984,381.71062645898184,92922500
2022-11-21,378.68756103515625,379.8680011496598,376.8353493065511,378.73556354967485,51243200
2022-11-22,383.7835693359375,383.9467310291778,379.2249997381155,380.6453645984772,60429000
2022-11-23,386.20196533203125,386.6913917554256,383.2172871331384,383.4476054500299,68261600
2022-11-25,386.1156311035156,386.6722728457926,385.3574900880163,385.63578167146966,30545400
2022-11-28,379.954345703125,384.65686384529596,379.18656911015523,383.00618078001384,67881600
2022-11-29,379.3017883300781,381.2883426977517,377.4495472845846,380.088719131137,52310000
2022-11-30,391.2499694824219,391.2499694824219,377.6222651494603,379.55123967258356,144566700
2022-12-01,390.96209716796875,393.4765033079562,388.4380846680373,392.29606325446656,76398200
2022-12-02,390.5110778808594,391.4227742514983,385.93332473042165,386.03887754997197,85342700
2022-12-05,383.486083984375,388.6108726499475,382.1233279330947,387.67038646213933,77289800
2022-12-06,377.95819091796875,383.8699394377877,375.85647734939226,383.3229333436655,77972200
2022-12-07,377.3152160644531,379.6952798360285,376.1731720515471,377.1040811388482,65927900
2022-12-08,380.27105712890625,381.3459151384176,377.4207504165452,379.2154118402189,60737900
2022-12-09,377.4303283691406,381.59541748634786,377.30556284391224,379.02343183036066,81447700
2022-12-12,382.8718566894531,382.8718566894531,377.5551170158899,378.2268886185699,75405800
2022-12-13,385.7701721191406,393.9467962907857,382.98705113699305,393.68768812858906,123782500
2022-12-14,383.3036804199219,389.15784873687863,380.33821475417994,385.424606487456,108111300
2022-12-15,373.9274597167969,379.32096245389425,372.25759312511184,378.4092368505697,117705900
2022-12-16,369.5128173828125,372.7040052098421,367.3628802905893,371.35426298155033,119858000
2022-12-19,366.37945556640625,370.04307506014413,364.7019209808815,369.7056321640907,79878100
2022-12-20,366.880859375,368.51020066402714,364.287412207125,365.61788302748334,74427200
2022-12-21,372.3666076660156,373.5042454912828,368.9536647680389,369.4935616824767,78167400
2022-12-22,367.05438232421875,372.34731405353006,361.31794071760254,369.3007360208056,100120900
2022-12-23,369.1657409667969,369.3103509467049,364.4609001393037,366.022746766656,59857300
2022-12-27,367.7099304199219,369.39711549735404,366.0227453424897,369.0500515469252,51638200
2022-12-28,363.1400451660156,369.6284869166172,362.90866922032717,367.6424021681675,70911500
2022-12-29,369.6767272949219,370.5540670964372,365.4732107416271,366.00348658061273,66970900
2022-12-30,368.7029724121094,368.847582397039,364.84654922905963,366.9772442216599,84022200
2023-01-03,367.1507873535156,372.5594069093529,364.2680909295635,370.573351263542,74850700
2023-01-04,369.9852294921875,372.0291289605922,366.36018248200725,369.42603168461426,85934100
2023-01-05,365.762451171875,368.1341431242466,365.1647103029351,368.01845513957085,76970500
2023-01-06,374.150146484375,375.27816315754086,365.7913661089589,368.8764868554091,104189600
2023-01-09,373.9381103515625,379.5685148511577,373.7549572940184,376.358025641022,73978100
2023-01-10,376.5604248046875,376.6279192710031,372.4051312224063,373.3499654843039,65358100
2023-01-11,381.32305908203125,381.4002040110503,377.3316769593042,378.1511726526553,68881100
2023-01-12,382.7114562988281,384.1865370968042,378.3344368515017,382.43188678167706,90157700
2023-01-13,384.1961669921875,384.7746363651928,379.2213774598209,379.4913259109335,63903900
2023-01-17,383.49237060546875,385.8640921633841,382.80786369509906,384.1769069380138,62677300
2023-01-18,377.43780517578125,385.7580437077421,377.2353511772438,384.6879002932957,99632300
2023-01-19,374.6900329589844,377.0424236704379,373.3595624579159,375.3841607798868,86958900
2023-01-20,381.67022705078125,381.8244875168139,374.4394332052365,376.0976964373685,91806400
2023-01-23,386.24969482421875,388.1971778648544,381.51593201823454,382.48003777695624,84178800
2023-01-24,385.835205078125,386.7510880586107,383.3670962503108,384.5625781887957,59524900
2023-01-25,385.979736328125,386.31717921931676,379.4334501588249,381.73767698475314,84800300
2023-01-26,390.2218322753906,390.38574321123235,385.6712516090908,388.659985548013,72287400
2023-01-27,391.1184387207031,393.5094317262617,388.9588511170854,389.170955572596,68346200
2023-01-30,386.2110595703125,390.5881072415519,385.9121891874692,388.34172471250224,74202000
2023-01-31,391.8897399902344,391.9379335118338,386.3846746346884,386.73176802559715,86811800
2023-02-01,396.0546569824219,398.8216653857442,387.9079805000196,390.6653090079228,101459200
2023-02-02,401.82000732421875,403.2950879962849,398.0600006524984,399.9689112738937,101654500
2023-02-03,397.5490417480469,402.003205939953,396.3342589967362,396.8163119079325,94736800
2023-02-06,395.1195068359375,396.5271226295755,393.45162246426094,395.0809637840236,60295300
2023-02-07,400.287109375,401.5404352084988,392.94062752096966,394.1939533544685,90990700
2023-02-08,395.9100036621094,399.6507385219534,395.2158463744871,398.30099641329093,76227500
2023-02-09,392.477783203125,399.6893043818778,391.243729092436,399.53504394027027,78694900
2023-02-10,393.3936767578125,393.7793131324901,390.47243782192993,391.2919040848063,70769700
2023-02-13,398.0118103027344,398.14679924613995,393.58656792415786,394.04934933017915,64913500
2023-02-14,397.82861328125,400.15208226171416,393.8468518013947,396.4788416851024,88389300
2023-02-15,399.1205139160156,399.197629431214,394.7723875146133,395.62080529265984,61555700
2023-02-16,393.62506103515625,398.08887498646203,393.4901015411369,394.11676434103185,76431500
2023-02-17,392.6417541503906,392.8827806105974,389.546953217369,391.4848153725278,89257800
2023-02-21,384.7650146484375,389.65303855349947,384.50471665110956,388.59251619409105,82655900
2023-02-22,384.2347717285156,386.7318024665348,382.7693119375524,385.1795766756609,83742300
2023-02-23,386.2786560058594,387.76338726311667,382.0269456479242,387.1463453922965,96242400
2023-02-24,382.1522521972656,382.99101951483533,379.5106117861291,381.22671889051696,108194400
2023-02-27,383.4537658691406,386.8859797645478,382.5089317029465,385.51693674187226,80444700
2023-02-28,382.0365905761719,384.9481796286304,381.93052363396237,382.97177442031335,96438600
2023-03-01,380.5711669921875,382.4511853324582,379.2599970445237,381.21713091376006,99706800
2023-03-02,383.5309143066406,384.37933209244466,378.24760409097087,378.5850469951666,85127800
2023-03-03,389.6819152832031,389.9325921996263,384.7071259569614,385.36271082218923,90120000
2023-03-06,389.951904296875,392.82495039531767,389.508423832745,390.5110727584148,72795900
2023-03-07,383.9743957519531,390.14469623900044,383.35738335655236,389.90366979566807,108310600
2023-03-08,384.60107421875,385.3626965683408,382.3546913712164,384.09009935413815,74746600
2023-03-09,377.5052490234375,387.06919110818103,376.51222126754647,385.3916270787408,111945300
2023-03-10,372.0580749511719,379.0478420414227,370.52515025100536,376.95571949761853,189253000
2023-03-13,371.52777099609375,376.3772510764091,366.986841233707,368.10520741419566,157790000
2023-03-14,377.6691589355469,379.32742201514975,373.15712163009624,376.48329826197124,149752400
2023-03-15,375.30712890625,375.5095828991275,369.9370521918167,372.03882533252363,172996900
2023-03-16,381.8919372558594,382.2390306460625,372.42444058781354,372.935415488861,143254200
2023-03-17,377.42657470703125,381.69451136775194,376.03296153069533,380.5525318171182,140553400
2023-03-20,381.0557861328125,381.471956270632,377.5040305133461,378.21049490172476,93055800
2023-03-21,386.0592346191406,386.54312726544555,382.8364930554503,384.4430201853183,91524200
2023-03-22,379.4783020019531,389.52391872903036,379.43961185250384,385.88506587163084,111746600
2023-03-23,380.5041809082031,386.4270225535405,377.775019119637,382.3623122499542,119351300
2023-03-24,383.0010070800781,383.08810420716753,376.8555649256596,379.2169632638439,107682400
2023-03-27,383.7171630859375,386.0689036820562,382.8171298946064,385.294657763872,74010400
2023-03-28,382.85589599609375,383.717209612336,381.0074224062795,383.0204029687121,62871700
2023-03-29,388.4206237792969,388.6625700966461,385.8366241148439,387.0463557015899,77497900
2023-03-30,390.6949462890625,391.3240008414437,388.81744040170287,391.07236720670556,69840000
2023-03-31,396.20166015625,396.50167125316136,391.5175530536762,391.6240248005127,112062600
2023-04-03,397.7113952636719,398.11784856510405,395.2822446216,395.6790401531173,67391100
2023-04-04,395.50482177734375,398.65012392465593,394.1208663863346,398.3597706211495,66601500
2023-04-05,394.4693298339844,395.5338996670793,392.8047377861813,394.7693409413385,65200200
2023-04-06,396.008056640625,396.28872263832403,392.61112089492866,393.6660032941517,63743300
2023-04-10,396.41455078125,396.49199015006326,392.8918273963524,393.5111946745305,63681000
2023-04-11,396.52099609375,397.9339543685014,395.74677966402794,397.0436084277674,59297900
2023-04-12,394.9047546386719,398.8920546290536,394.31441981990406,398.601701336913,86420400
2023-04-13,400.1501770019531,400.5082528265482,394.8467030868495,395.99836992157907,85814800
2023-04-14,399.1727294921875,401.7180096391091,396.8500506038799,399.51146026504716,78161500
2023-04-17,400.60504150390625,400.62438657711596,397.8468475466869,399.08561152475335,66436400
2023-04-18,400.8663330078125,402.32769823327624,399.4824071441347,402.19219411738237,63560000
2023-04-19,400.798583984375,401.70827491674044,398.8823586221204,398.94042337238926,55227300
2023-04-20,398.6114501953125,400.37282668912735,397.0533003632559,397.9630209904145,75840400
2023-04-21,398.9210510253906,399.3855689957813,396.9564483503897,398.9113637228545,73457400
2023-04-24,399.3372802734375,399.76310819720845,397.3726771619574,398.7178834626923,64332100
2023-04-25,392.9982604980469,397.91462659739824,392.94019574001607,397.35329455714714,97766700
2023-04-26,391.3336486816406,394.7015521490125,390.77234620431034,393.6176373414345,80447000
2023-04-27,399.1243896484375,399.39536838536634,393.63703330754464,393.88866696843115,92968400
2023-04-28,402.5309753417969,402.5406626468504,398.17594103089044,398.23400579227854,89433100
2023-05-01,402.12445068359375,404.16646334395324,401.8921621447779,402.0857310047142,62122300
2023-05-02,397.6048889160156,401.456684846814,394.68218809084806,401.4082778635942,103998500
2023-05-03,394.875732421875,400.53728211796295,394.63378610609743,398.10813165652803,91531800
2023-05-04,392.0788879394531,394.1499332536064,390.73365211142163,393.82088977507607,94901900
2023-05-05,399.3372802734375,400.3921627781765,395.4758261143649,395.73711753076117,87891800
2023-05-08,399.4436950683594,399.92758771811395,398.0307368007259,399.6662963196533,50046800
2023-05-09,397.6920166015625,398.81465112294546,397.45975757453994,397.88558548039083,49220100
2023-05-10,399.5501403808594,401.18569979160225,395.69834451118453,400.5469579920404,96142900
2023-05-11,398.8533630371094,399.1436868152329,396.7629432312285,398.6791687702352,70157100
2023-05-12,398.33074951171875,400.3147271045136,395.89194117937734,400.1018131563713,70481500
2023-05-15,399.70501708984375,400.11147037744496,397.0145751312598,398.94045843149956,54289400
2023-05-16,397.033935546875,399.52115095776804,397.0242482424509,398.59205576699367,57705500
2023-05-17,401.853515625,402.46319557761643,397.41138447772136,399.0662891323237,87287000
2023-05-18,405.72467041015625,406.1504983347822,401.3115714953653,401.5341432279205,97177200
2023-05-19,405.13427734375,407.16663237955544,403.9052006458144,406.6343622786256,103793300
2023-05-22,405.298828125,406.84729056564146,403.90521488186914,405.153666231854,60745400
2023-05-23,400.750244140625,405.2310951719678,400.35344859100536,403.6439129734893,86383500
2023-05-24,397.846923828125,399.52120331736313,396.67591168346195,399.1340950377067,89213700
2023-05-25,401.29217529296875,402.7535405708676,399.1243456365869,401.3792724272558,90961600
2023-05-26,406.4891662597656,407.21500522616986,401.87284106584104,401.9502508937604,93830000
2023-05-30,406.64404296875,408.96672191153294,405.2504296961872,408.4344517806016,72216000
2023-05-31,404.3891296386719,405.7149908926057,402.81163473322954,404.8052702665772,110811800
2023-06-01,408.231201171875,409.29577090573645,403.36324230811454,404.62135138074683,88865000
2023-06-02,414.13470458984375,414.9282661011844,410.29259571162726,410.82486582057743,91426200
2023-06-05,413.34112548828125,415.77993391779177,412.6346315561914,414.48310510360614,65460200
2023-06-06,414.2411804199219,414.77345057207395,412.2668899493353,412.92500646250835,64022200
2023-06-07,412.8088073730469,415.7799153285168,412.3829794788346,414.6379357642491,85373300
2023-06-08,415.3057556152344,415.76061593700916,412.1023882871172,412.87660479740896,61952800
2023-06-09,416.0509033203125,418.07357109575076,415.0540856217096,416.10896807677756,85742800
2023-06-12,419.8252258300781,419.90266518867475,416.3121902133754,417.0380291442949,76104300
2023-06-13,422.5931396484375,423.241539270888,420.6285366382443,421.2963108690726,95899700
2023-06-14,423.09637451171875,424.9158156190619,419.62202879480867,422.9318675484063,100612100
2023-06-15,428.3417663574219,429.5998753944857,422.1769789137767,422.273733813195,110303100
2023-06-16,426.88275146484375,430.9139735272386,426.4067846339422,430.34086274361755,114165800
2023-06-20,424.6679992675781,425.8239441058185,422.5795377145476,424.9302909003614,76160400
2023-06-21,422.49212646484375,424.4834441109943,421.899569099957,423.6772115504447,76982300
2023-06-22,424.01715087890625,424.1239884642184,421.190431137663,421.5304201126755,70637200
2023-06-23,420.8116149902344,422.6086743183153,420.09280311667067,420.53962971557473,92074500
2023-06-26,419.09228515625,422.1715438578213,418.849440100863,420.23850670307553,72823600
2023-06-27,423.6868896484375,424.30855752445046,419.51966053821275,419.97621039079377,72813700
2023-06-28,423.9006652832031,424.92060274519406,421.9773216085118,422.59898958838187,75636000
2023-06-29,425.57135009765625,425.7364977692337,423.07492560177525,423.48288867056885,67882300
2023-06-30,430.59344482421875,431.58424202754236,428.48553659525265,428.8061086850334,104964000
2023-07-03,431.0888366699219,431.3705155902683,429.9620320560209,430.2437406205391,32793400
2023-07-05,430.44769287109375,431.1859512751016,429.2528846084236,429.2626078961089,58418400
2023-07-06,427.0770568847656,427.5044665789217,424.55146223134506,426.8439351040163,80658300
2023-07-07,425.9987487792969,429.9717196410038,425.75590374416004,426.07647579127547,86134200
2023-07-10,427.0770568847656,427.2518982203276,425.0662925932822,425.6394034004066,62443500
2023-07-11,429.7969055175781,430.2923189408992,426.86334777712636,427.84445133494313,64463800
2023-07-12,433.2550048828125,434.67324137999515,432.17678704335077,433.61444047347214,91924500
2023-07-13,436.6937255859375,437.49026454706734,434.6441273807825,435.0812307295677,72425200
2023-07-14,436.42169189453125,438.4421496523937,435.65429324174744,437.58735998371753,69815800
2023-07-17,437.9370422363281,438.99584308838587,436.22740361214716,436.2759904082533,52680200
2023-07-18,441.1911926269531,441.84200078561497,437.1696642128114,437.60679717753897,80668200
2023-07-19,442.1723327636719,443.36711158295185,441.1135021298131,441.98776813165426,65891700
2023-07-20,439.23870849609375,442.0751518318539,438.5198966067768,441.1717753259547,70591600
2023-07-21,439.23870849609375,441.1717753259547,439.2290148517599,440.9677641323602,71275600
2023-07-24,441.2008972167969,442.0168530247576,439.3552511276548,440.3946350527672,54023400
2023-07-25,442.4054260253906,443.66820850012533,440.88035190934755,440.928938708636,55191200
2023-07-26,442.4734191894531,443.911042961274,440.4043745511735,441.46317544729123,71052900
2023-07-27,439.5398254394531,446.29092981349305,438.6267256628274,445.8829370784207,92194400
2023-07-28,443.84307861328125,444.678451402353,439.53984155934154,442.8328348489528,80011800
2023-07-31,444.68817138671875,445.04757733488935,442.9979495996151,444.319042149947,62040400
2023-08-01,443.4156799316406,444.16363207372785,442.4539932984731,443.21166872947487,55291500
2023-08-02,437.2474060058594,440.5403697086572,436.48973058045846,440.278107707463,93933400
2023-08-03,435.99432373046875,437.88852714461973,434.5663935252004,435.21723135983814,64276100
2023-08-04,434.02239990234375,439.9381019690173,433.4978462757118,437.8205001738873,100128900
2023-08-07,437.8108215332031,437.9662459437654,435.1686658419951,435.8680608674377,58357500
2023-08-08,435.9068908691406,437.801094230308,432.52647689868775,435.2560530527077,71361300
2023-08-09,432.99273681640625,436.34401046211,432.2253381355895,436.17886277984366,78789600
2023-08-10,433.1481628417969,438.77246268587845,431.9728010613545,435.36290858516065,93005500
2023-08-11,432.89556884765625,433.91553581740834,430.6614063039198,431.26365726905726,68690900
2023-08-14,435.28521728515625,435.28521728515625,431.66198769446675,431.9728365088401,47867400
2023-08-15,430.2145690917969,433.8572446562366,429.6414287161224,433.49780909944275,75707500
2023-08-16,427.0576477050781,431.4676929065837,426.950780457512,429.79691761113946,80107200
2023-08-17,423.80352783203125,428.79640725854824,423.2789741592103,428.53414524422516,95711300
2023-08-18,424.0074768066406,425.046860783059,420.61736923881205,420.9670518976972,98852000
2023-08-21,426.7662048339844,427.5141569709801,422.86126681527594,425.0274258479956,68719000
2023-08-22,425.61029052734375,428.55357177513196,425.0469029729387,428.55357177513196,64994200
2023-08-23,430.3506164550781,430.972314081095,426.5330989611241,426.6788000784173,68441000
2023-08-24,424.3863525390625,432.4779373763765,424.35718267172103,431.96310700430456,88517300
2023-08-25,427.378173828125,428.67009652943136,422.55041275410997,426.1250849933823,102325100
2023-08-28,430.08831787109375,430.7099858000723,427.37815874320273,429.58318118186605,61595400
