Date,Open,High,Low,Close,Volume,Return,High_Low_Pct,Price_Change,RSI,MACD,SMA_20,SMA_50,Volatility_10,dow,month,Return_lag_1,Vol_lag_1,Return_lag_2,Vol_lag_2,Return_lag_3,Vol_lag_3,Return_lag_4,Vol_lag_4,Return_lag_5,Vol_lag_5,Close_next,Target_dir
2011-10-18,95.41840362548828,96.13454618796044,92.78734908684642,93.51906332263722,318857900,-0.015165674420126507,0.03579160207760333,-1.8993403028510585,54.391221782754506,0.6315300393476804,90.85028409825752,91.11066100136033,0.015360016728569017,1,10,0.0006564911349933311,202311600.0,0.015578166560413775,211397600.0,-0.004643374272440992,212538800.0,0.014553720622111577,281544900.0,0.010111779513494845,209088000.0,95.2627560119634,1
2011-10-19,94.28973388671876,95.80765196541384,93.96279987796191,95.2627560119634,226601300,0.018645318156262025,0.019365932340024296,0.9730221252446398,58.158595672769856,0.8095455503110003,90.93396398306197,91.24917488623534,0.012066121600779888,2,10,-0.015165674420126507,318857900.0,0.0006564911349933311,202311600.0,0.015578166560413775,211397600.0,-0.004643374272440992,212538800.0,0.014553720622111577,281544900.0,94.52326995476622,0
2011-10-20,94.70230865478516,95.04480843482268,93.27001687120256,94.52326995476622,262075600,-0.0077625935691416625,0.01877623959126094,-0.17903870001893551,56.04429652865647,0.8808004611718161,91.25233819418449,91.35446804305249,0.012773577268195658,3,10,0.018645318156262025,226601300.0,-0.015165674420126507,318857900.0,0.0006564911349933311,202311600.0,0.015578166560413775,211397600.0,-0.004643374272440992,212538800.0,95.81540840737476,1
2011-10-21,96.50041961669922,96.61718343091174,95.5273977296854,95.81540840737476,278999400,0.013670056624436322,0.011373804269485886,-0.6850112093244576,58.85874803759927,1.0296659179099237,91.67968819073505,91.51657999922224,0.011413850250070013,4,10,-0.0077625935691416625,262075600.0,0.018645318156262025,226601300.0,-0.015165674420126507,318857900.0,0.0006564911349933311,202311600.0,0.015578166560413775,211397600.0,96.65609816110457,1
2011-10-24,97.68360900878906,97.9249224687432,96.57047176222632,96.65609816110457,203215600,0.008774055944691828,0.014013091075322665,-1.0275108476844963,60.625225115129226,1.201627883823818,92.05177134765563,91.61589659054891,0.01147149459472932,0,10,0.013670056624436322,278999400.0,-0.0077625935691416625,262075600.0,0.018645318156262025,226601300.0,-0.015165674420126507,318857900.0,0.0006564911349933311,202311600.0,97.21655652214064,1
2011-10-25,95.78427124023438,97.26325966950812,95.57409519937282,97.21655652214064,268596800,0.005798479058216399,0.017375275679000175,1.4322852819062604,61.80270998761612,1.367371083823926,92.29930714729525,91.71418664200861,0.01135691029488738,1,10,0.008774055944691828,203215600.0,0.013670056624436322,278999400.0,-0.0077625935691416625,262075600.0,0.018645318156262025,226601300.0,-0.015165674420126507,318857900.0,96.7962033788177,0
2011-10-26,96.75728607177734,97.1231372644536,95.13039060284034,96.7962033788177,289053800,-0.004323884309018977,0.020587033293181296,0.038917307040350124,60.345121109007145,1.4481118463643554,92.55501666547912,91.79973304482424,0.011161613979602556,2,10,0.005798479058216399,268596800.0,0.008774055944691828,203215600.0,0.013670056624436322,278999400.0,-0.0077625935691416625,262075600.0,0.018645318156262025,226601300.0,99.34942990364132,1
2011-10-27,100.12785339355467,100.74279803269906,98.55544661465744,99.34942990364132,393220200,0.026377341628074147,0.02201674856275592,-0.7784234899133509,65.64511911042945,1.698543769464706,92.96680016997168,91.92426310473931,0.012933472301715224,3,10,-0.004323884309018977,289053800.0,0.005798479058216399,268596800.0,0.008774055944691828,203215600.0,0.013670056624436322,278999400.0,-0.0077625935691416625,262075600.0,99.6374521383068,1
2011-10-28,100.10450744628906,100.2991118449967,99.48177099488268,99.6374521383068,225906500,0.0028990829131563256,0.008203148841857882,-0.4670553079822639,66.19402003107511,1.8983706251495107,93.49417756493445,92.1126345627741,0.012529834384112738,4,10,0.026377341628074147,393220200.0,-0.004323884309018977,289053800.0,0.005798479058216399,268596800.0,0.008774055944691828,203215600.0,0.013670056624436322,278999400.0,98.9835900132307,0
2011-10-31,97.69141387939452,100.12007311680374,97.55129846655514,98.9835900132307,228146700,-0.006562413139272971,0.025951520347011484,1.292176133836179,63.70557638070041,1.9811363325870843,94.06514763153355,92.3427570893925,0.013004102242749038,0,10,0.0028990829131563256,225906500.0,0.026377341628074147,393220200.0,-0.004323884309018977,289053800.0,0.005798479058216399,268596800.0,0.008774055944691828,203215600.0,94.99027051614812,0
2011-11-01,94.9669189453125,96.14233083448174,94.59327599538308,94.99027051614812,416565800,-0.04034324777014864,0.016307510555360755,0.02335157083561512,51.07670624234433,1.7048488063667975,94.59758408530725,92.45878376456503,0.018467394386409687,1,11,-0.006562413139272971,228146700.0,0.0028990829131563256,225906500.0,0.026377341628074147,393220200.0,-0.004323884309018977,289053800.0,0.005798479058216399,268596800.0,96.39143987049634,1
2011-11-02,96.51598358154295,96.83513760527318,95.5818849627036,96.39143987049634,244717600,0.014750661796568254,0.013001700610068131,-0.12454371104661277,54.48606488781054,1.5807299373801982,95.0338859327695,92.6341201885067,0.018108301222223632,2,11,-0.04034324777014864,416565800.0,-0.006562413139272971,228146700.0,0.0028990829131563256,225906500.0,0.026377341628074147,393220200.0,-0.004323884309018977,289053800.0,97.5123482006662,1
2011-11-03,98.27519989013672,98.4698042463548,96.2123925264542,97.5123482006662,291174800,0.011628712380226114,0.023150008809706628,-0.7628516894705228,57.06383622078228,1.5548889816078884,95.45851113162874,92.78479069891736,0.018064908314076332,3,11,0.014750661796568254,244717600.0,-0.04034324777014864,416565800.0,-0.006562413139272971,228146700.0,0.0028990829131563256,225906500.0,0.026377341628074147,393220200.0,97.4812378867022,0
2011-11-04,97.67584228515624,97.84708916715768,96.5315674720296,97.4812378867022,249401600,-0.0003190397374081,0.013495127099812291,-0.19460439845403243,56.967398847179446,1.5144419515372078,95.77221349569537,92.8954990939734,0.017707912834545234,4,11,0.011628712380226114,291174800.0,0.014750661796568254,244717600.0,-0.04034324777014864,416565800.0,-0.006562413139272971,228146700.0,0.0028990829131563256,225906500.0,97.60574902466972,1
2011-11-07,98.28297424316406,98.38416635858611,96.67943049687626,97.60574902466972,196617200,0.0012772831025416043,0.01746552717175481,-0.6772252184943426,57.27858376698845,1.4754265976554422,96.07229076724659,93.05578151317314,0.017540956496628422,0,11,-0.0003190397374081,249401600.0,0.011628712380226114,291174800.0,0.014750661796568254,244717600.0,-0.04034324777014864,416565800.0,-0.006562413139272971,228146700.0,98.79675670955872,1
2011-11-08,99.54403686523438,99.65302078894676,97.85487216108665,98.79675670955872,224426300,0.012202228831705186,0.018200482361443168,-0.7472801556756536,60.24037389245419,1.5230541944326177,96.38560434757981,93.17994431834636,0.017845058529835808,1,11,0.0012772831025416043,196617200.0,-0.0003190397374081,249401600.0,0.011628712380226114,291174800.0,0.014750661796568254,244717600.0,-0.04034324777014864,416565800.0,97.21657027011668,0
2011-11-09,95.86991119384766,97.924933112585,95.6363835462778,97.21657027011668,337982000,-0.01599431491549319,0.02354073549342927,1.3466590762690203,54.81094238519905,1.416957761474265,96.55257546448017,93.25283405879598,0.018650487621896306,2,11,0.012202228831705186,224426300.0,0.0012772831025416043,196617200.0,-0.0003190397374081,249401600.0,0.011628712380226114,291174800.0,0.014750661796568254,244717600.0,97.13871481969652,0
2011-11-10,96.77285766601562,97.25547862559418,95.760912600041,97.13871481969652,231866500,-0.000800845475250167,0.015385894576918316,0.3658571536808921,54.55007043178826,1.3114754175391994,96.7374491455334,93.2989209395806,0.016308610024843906,3,11,-0.01599431491549319,337982000.0,0.012202228831705186,224426300.0,0.0012772831025416043,196617200.0,-0.0003190397374081,249401600.0,0.011628712380226114,291174800.0,97.94827242121812,1
2011-11-11,98.5943603515625,98.85123360508932,97.91713500951856,97.94827242121812,189924400,0.00833403656847076,0.009536652076452648,-0.646087930344379,56.84984817195131,1.2784670602466122,96.89001854571252,93.36383232981707,0.01658294284193203,4,11,-0.000800845475250167,231866500.0,-0.01599431491549319,337982000.0,0.012202228831705186,224426300.0,0.0012772831025416043,196617200.0,-0.0003190397374081,249401600.0,98.2285334955593,1
2011-11-14,97.66028594970705,99.20933554187374,97.23993967034832,98.2285334955593,159258300,0.002861317177049738,0.020049122199451885,0.5682475458522589,57.64879546418829,1.260393395246922,97.05348605144077,93.49428815968942,0.016536212450668008,0,11,0.00833403656847076,189924400.0,-0.000800845475250167,231866500.0,-0.01599431491549319,337982000.0,0.012202228831705186,224426300.0,0.0012772831025416043,196617200.0,97.43449777706226,0
2011-11-15,98.14286041259766,98.66439860911204,97.08421234689068,97.43449777706226,184709400,-0.00808355464792665,0.01621793408159141,-0.7083626355353942,54.566166970048144,1.1685277782274852,97.24925777416202,93.67128060642513,0.009638046368867233,1,11,0.002861317177049738,159258300.0,0.00833403656847076,189924400.0,-0.000800845475250167,231866500.0,-0.01599431491549319,337982000.0,0.012202228831705186,224426300.0,97.15429343202254,0
2011-11-16,96.58605194091795,98.34527134454642,96.44593654304136,97.15429343202254,235782500,-0.0028758227468965725,0.019549674382985452,0.5682414911045868,53.47939863490253,1.0608842527164626,97.34383464516497,93.7749846766569,0.008735612072294376,2,11,-0.00808355464792665,184709400.0,0.002861317177049738,159258300.0,0.00833403656847076,189924400.0,-0.000800845475250167,231866500.0,-0.01599431491549319,337982000.0,96.40701912662428,0
2011-11-17,95.05257415771484,96.64833262243336,94.36756880376348,96.40701912662428,331219600,-0.007691624106361483,0.023657653139075373,1.3544449689094336,50.585839529893136,0.9048466826949522,97.43802210375787,93.85119867044756,0.008200312527964182,3,11,-0.0028758227468965725,235782500.0,-0.00808355464792665,184709400.0,0.002861317177049738,159258300.0,0.00833403656847076,189924400.0,-0.000800845475250167,231866500.0,95.35616005416006,0
2011-11-18,94.95138549804688,95.55076446243386,94.55439084228888,95.35616005416006,215580400,-0.0109002340491825,0.010448969626913062,0.4047745561131819,46.75476310625164,0.6884541684052294,97.41505968609714,93.93566797655657,0.008751212479423048,4,11,-0.007691624106361483,331219600.0,-0.0028758227468965725,235782500.0,-0.00808355464792665,184709400.0,0.002861317177049738,159258300.0,0.00833403656847076,189924400.0,93.5657640362002,0
2011-11-21,93.14542388916016,93.68252782764604,92.35922069486816,93.5657640362002,229611600,-0.018775882092388674,0.014143069812008401,0.42034014704005074,41.05049925646579,0.36824662821670984,97.26054297985192,94.03404604551001,0.010072108221653416,0,11,-0.0109002340491825,215580400.0,-0.007691624106361483,331219600.0,-0.0028758227468965725,235782500.0,-0.00808355464792665,184709400.0,0.002861317177049738,159258300.0,92.9430537597326,0
2011-11-22,92.7795867919922,93.48794365220068,92.25804253622486,92.9430537597326,216494900,-0.006655321878488385,0.013232845987127153,0.1634669677404048,39.25656053592984,0.06350033817169276,97.04686784173153,94.08001114715539,0.008269753208313543,1,11,-0.018775882092388674,229611600.0,-0.0109002340491825,215580400.0,-0.007691624106361483,331219600.0,-0.0028758227468965725,235782500.0,-0.00808355464792665,184709400.0,91.90775771662652,0
2011-11-23,90.73234558105467,92.77958748998876,90.73234558105467,91.90775771662652,224329100,-0.011139036229457555,0.022274963069452928,1.1754121355718468,36.40785561804285,-0.2585723692985056,96.80244555862197,94.08528977452976,0.007747621471880145,2,11,-0.006655321878488385,216494900.0,-0.018775882092388674,229611600.0,-0.0109002340491825,215580400.0,-0.007691624106361483,331219600.0,-0.0028758227468965725,235782500.0,90.5922336065072,0
2011-11-25,90.56109619140624,91.61974454941988,90.45211820798026,90.5922336065072,99557000,-0.014313526331209192,0.012888812814918216,0.031137415100957355,33.1190925340815,-0.612903936707184,96.36458574376526,94.0284805296323,0.007997242782391655,4,11,-0.011139036229457555,224329100.0,-0.006655321878488385,216494900.0,-0.018775882092388674,229611600.0,-0.0109002340491825,215580400.0,-0.007691624106361483,331219600.0,93.05204237906106,1
2011-11-28,93.1843719482422,93.55022917738827,92.49158074622918,93.05204237906106,210686000,0.02715253476626045,0.011376949974365318,-0.13232956918113814,43.41222023197029,-0.6873054172173028,96.03531525580297,94.00123572958397,0.01277406513142844,0,11,-0.014313526331209192,99557000.0,-0.011139036229457555,224329100.0,-0.006655321878488385,216494900.0,-0.018775882092388674,229611600.0,-0.0109002340491825,215580400.0,93.44905090332033,1
2011-11-29,93.44905090332033,94.18854537160458,93.10654520153513,93.44905090332033,199241500,0.004266521336973916,0.011578503576123582,0.0,44.88652135466009,-0.7060944394171713,95.75858830030745,94.00933193467262,0.012877972883443846,1,11,0.02715253476626045,210686000.0,-0.014313526331209192,99557000.0,-0.011139036229457555,224329100.0,-0.006655321878488385,216494900.0,-0.018775882092388674,229611600.0,96.1267768092019,1
2011-11-30,97.29440307617188,97.47344171686984,93.41010135759764,96.1267768092019,324439500,0.028654393811360146,0.04227063981701333,-1.1676262669699753,53.65658163396235,-0.4991607584559432,95.81541361496014,94.05089978543695,0.01657806942566921,2,11,0.004266521336973916,199241500.0,0.02715253476626045,210686000.0,-0.014313526331209192,99557000.0,-0.011139036229457555,224329100.0,-0.006655321878488385,216494900.0,97.18544211441792,1
2011-12-01,97.2788543701172,97.80039276868033,96.85850812775344,97.18544211441792,176954800,0.011013219628879467,0.009691622741377163,-0.09341225569927758,56.597206853217486,-0.2468928557658927,95.85511372715622,94.12282546140781,0.017001070223890247,3,12,0.028654393811360146,324439500.0,0.004266521336973916,199241500.0,0.02715253476626045,210686000.0,-0.014313526331209192,99557000.0,-0.011139036229457555,224329100.0,98.17401447235854,1
2011-12-02,97.19320678710938,98.46981097603825,97.13093196353869,98.17401447235854,221109700,0.01017202099854364,0.013637814646731493,0.980807685249161,59.200600547965,0.03242700373600371,95.88819704074083,94.32319003620867,0.017022761299259708,4,12,0.011013219628879467,176954800.0,0.028654393811360146,324439500.0,0.004266521336973916,199241500.0,0.02715253476626045,210686000.0,-0.014313526331209192,99557000.0,98.73447663992732,1
2011-12-05,98.25186157226562,98.9991416882924,97.64469684917223,98.73447663992732,225263900,0.005708864719254025,0.01371805356359622,0.4826150676616976,60.64197874459398,0.29560704373599833,95.9508589784021,94.55251139947995,0.01642987802862561,0,12,0.01017202099854364,221109700.0,0.011013219628879467,176954800.0,0.028654393811360146,324439500.0,0.004266521336973916,199241500.0,0.02715253476626045,210686000.0,98.24405100092706,0
2011-12-06,98.28297424316406,98.94462778922242,97.89376557620588,98.24405100092706,178842100,-0.004967116408473915,0.010696446271404538,-0.038923242237004274,58.68815152072283,0.45931121733444513,95.98277407721496,94.73310371904464,0.014843194503823461,1,12,0.005708864719254025,225263900.0,0.01017202099854364,221109700.0,0.011013219628879467,176954800.0,0.028654393811360146,324439500.0,0.004266521336973916,199241500.0,97.95606762055938,0
2011-12-07,98.64886474609376,99.06142512255956,97.27884811158904,97.95606762055938,237802500,-0.002931306042795012,0.018197719184435485,-0.6927971255343834,57.51627332551273,0.5593621239439415,95.940739622765,94.84690826086886,0.014562646629025792,2,12,-0.004967116408473915,178842100.0,0.005708864719254025,225263900.0,0.01017202099854364,221109700.0,0.011013219628879467,176954800.0,0.028654393811360146,324439500.0,98.00278122964376,1
2011-12-08,96.48486328125,98.22073721677184,96.25134155455072,98.00278122964376,240862800,0.0004768832622530361,0.020095303801698817,1.5179179483937588,57.66394700263318,0.6351015309986394,95.98005017074134,94.97332362515894,0.01352664559654248,3,12,-0.002931306042795012,237802500.0,-0.004967116408473915,178842100.0,0.005708864719254025,225263900.0,0.01017202099854364,221109700.0,0.011013219628879467,176954800.0,96.92079618818856,0
2011-12-09,98.11956024169922,98.36865368536012,96.83516976016234,96.92079618818856,209111400,-0.0110403503643417,0.015822031860120565,-1.1987640535106578,53.06312117539618,0.6008917009567654,95.96915423916595,95.0894643526469,0.012995592066186164,4,12,0.0004768832622530361,240862800.0,-0.002931306042795012,237802500.0,-0.004967116408473915,178842100.0,0.005708864719254025,225263900.0,0.01017202099854364,221109700.0,97.26326023453444,1
2011-12-12,96.6872329711914,97.27883190965,95.86989819324263,97.26326023453444,215826100,0.003533442355146743,0.014485775132459553,0.5760272633430361,54.30583347648295,0.5945604281144483,95.93490362983177,95.25293147255654,0.010867975208413394,0,12,-0.0110403503643417,209111400.0,0.0004768832622530361,240862800.0,-0.002931306042795012,237802500.0,-0.004967116408473915,178842100.0,0.005708864719254025,225263900.0,97.1932049484569,0
2011-12-13,95.78427124023438,97.7458806347699,95.31721601114378,97.1932049484569,245159800,-0.0007202646293021919,0.024988008420075033,1.40893370822252,53.99092253578507,0.5772359558800702,95.88313720247665,95.44551179790072,0.0109929911323552,1,12,0.003533442355146743,215826100.0,-0.0110403503643417,209111400.0,0.0004768832622530361,240862800.0,-0.002931306042795012,237802500.0,-0.004967116408473915,178842100.0,95.40285907869712,0
2011-12-14,94.76455688476562,95.76871630061912,94.55438674603116,95.40285907869712,238618800,-0.018420483928986875,0.012728439863487434,0.6383021939314943,46.56011487720636,0.41426485034945415,95.78155526755839,95.66673815066116,0.009188783866269324,2,12,-0.0007202646293021919,245159800.0,0.003533442355146743,215826100.0,-0.0110403503643417,209111400.0,0.0004768832622530361,240862800.0,-0.002931306042795012,237802500.0,95.76869402305653,1
2011-12-15,95.10704040527344,95.9010235588424,94.95913919536356,95.76869402305653,199109200,0.0038346329228731157,0.009834992249681027,0.6616536177830881,48.131040906637026,0.31104338316922053,95.71227529711008,95.82880397269727,0.008418646836983791,3,12,-0.018420483928986875,238618800.0,-0.0007202646293021919,245159800.0,0.003533442355146743,215826100.0,-0.0110403503643417,209111400.0,0.0004768832622530361,240862800.0,95.74940679709135,0
2011-12-16,95.24805450439452,96.31341692040118,95.02088699756504,95.74940679709135,220481400,-0.000201393849649123,0.013499090658339225,0.5013522926968363,48.05084346748255,0.22508862723114476,95.67939468063344,95.96339522416947,0.007407901009923319,4,12,0.0038346329228731157,199109200.0,-0.018420483928986875,238618800.0,-0.0007202646293021919,245159800.0,0.003533442355146743,215826100.0,-0.0110403503643417,209111400.0,95.61625601571885,0
2011-12-19,94.22972106933594,95.81992987545746,94.02604720959732,95.61625601571885,183903000,-0.0013906172980755471,0.01876127282755385,1.386534946382909,47.46288317526698,0.1445583301646849,95.69239947871138,96.05157653237646,0.006856347286379937,0,12,-0.000201393849649123,220481400.0,0.0038346329228731157,199109200.0,-0.018420483928986875,238618800.0,-0.0007202646293021919,245159800.0,0.003533442355146743,215826100.0,95.71025297806764,1
2011-12-20,97.08112335205078,97.2456270797463,94.29238324660592,95.71025297806764,225418100,0.0009830646614457095,0.03085608637788392,-1.3708703739831378,47.94710753305613,0.08731573737787812,95.79962392580475,96.13369752006491,0.0069419334790233106,1,12,-0.0013906172980755471,183903000.0,-0.000201393849649123,220481400.0,0.0038346329228731157,199109200.0,-0.018420483928986875,238618800.0,-0.0007202646293021919,245159800.0,97.0811082561002,1
2011-12-21,97.26911163330078,97.4179508775327,96.1567498514612,97.0811082561002,194230900,0.014322972047171145,0.012991209605317366,-0.18800337720058735,54.52935205906249,0.1508284776030422,96.00652665062312,96.22470998312903,0.00875464081123332,2,12,0.0009830646614457095,225418100.0,-0.0013906172980755471,183903000.0,-0.000201393849649123,220481400.0,0.0038346329228731157,199109200.0,-0.018420483928986875,238618800.0,97.6294520260719,1
2011-12-22,98.13079833984376,98.23263823191958,97.3161150623541,97.6294520260719,119465400,0.005648305626313688,0.009387773367003253,-0.5013463137718617,56.87828776801525,0.24261285142273437,96.29261136609539,96.29975606500828,0.008992051545434336,3,12,0.014322972047171145,194230900.0,0.0009830646614457095,225418100.0,-0.0013906172980755471,183903000.0,-0.000201393849649123,220481400.0,0.0038346329228731157,199109200.0,98.44417007821563,1
2011-12-23,99.00818634033205,99.0395212411742,98.24050218752348,98.44417007821563,92187200,0.008345002816631197,0.008116468989640416,-0.5640162621164109,60.1704728807989,0.3767506202396902,96.68520818968082,96.39981464259996,0.008506612077998387,4,12,0.005648305626313688,119465400.0,0.014322972047171145,194230900.0,0.0009830646614457095,225418100.0,-0.0013906172980755471,183903000.0,-0.000201393849649123,220481400.0,98.8357984514812,1
2011-12-27,99.0864715576172,99.3449798792157,98.74962901094835,98.8357984514812,86075700,0.003978177407096828,0.006023635945629614,-0.2506731061360057,61.68477027893731,0.5087918692286877,96.97439599330183,96.47859292327686,0.008519034913099927,1,12,0.008345002816631197,92187200.0,0.005648305626313688,119465400.0,0.014322972047171145,194230900.0,0.0009830646614457095,225418100.0,-0.0013906172980755471,183903000.0,99.10214526922606,1
2011-12-28,97.7861099243164,99.11780972415136,97.7077756966529,99.10214526922606,119107100,0.0026948415646745882,0.014228087834707137,1.3160353449096505,62.722794345092225,0.6276918318837374,97.25705071159712,96.56145216104149,0.00848236878834291,2,12,0.003978177407096828,86075700.0,0.008345002816631197,92187200.0,0.005648305626313688,119465400.0,0.014322972047171145,194230900.0,0.0009830646614457095,225418100.0,98.10729808779,0
2011-12-29,98.7966537475586,98.89848766251558,97.80962558340232,98.10729808779,123507200,-0.010038603894329423,0.011098685830068438,-0.6893556597685944,56.559216077733595,0.6343328612922505,97.35607677552652,96.65321685634453,0.006401440314143806,3,12,0.0026948415646745882,119107100.0,0.003978177407096828,86075700.0,0.008345002816631197,92187200.0,0.005648305626313688,119465400.0,0.014322972047171145,194230900.0,98.71832342767408,1
2011-12-30,98.31098175048828,98.96116736694796,98.31098175048828,98.71832342767408,95599000,0.0062281333987743714,0.006586270855137024,0.40734167718579783,59.21042657856543,0.6810498446510138,97.43272084118932,96.72232820465875,0.006487854102000646,4,12,-0.010038603894329423,123507200.0,0.0026948415646745882,119107100.0,0.003978177407096828,86075700.0,0.008345002816631197,92187200.0,0.005648305626313688,119465400.0,100.08137465328178,1
2012-01-03,99.87770080566406,100.5670566048254,99.82286622859628,100.08137465328178,193697900,0.01380747948587624,0.007435852862805481,0.203673847617722,64.4261553726632,0.8186236491013545,97.52808885023549,96.83349029862907,0.007181468531248126,1,1,0.0062281333987743714,95599000.0,-0.010038603894329423,123507200.0,0.0026948415646745882,119107100.0,0.003978177407096828,86075700.0,0.008345002816631197,92187200.0,99.6426779609345,0
2012-01-04,100.03435516357422,100.12052462627656,99.25883597577314,99.6426779609345,127186500,-0.004383399946964017,0.008647786953711286,-0.3916772026397126,61.69194958512713,0.8820846013569508,97.57349891628584,96.91003568970025,0.007507248509107955,2,1,0.01380747948587624,193697900.0,0.0062281333987743714,95599000.0,-0.010038603894329423,123507200.0,0.0026948415646745882,119107100.0,0.003978177407096828,86075700.0,99.49381891342657,0
2012-01-05,100.30066680908205,100.44950602001369,99.03947204170132,99.49381891342657,173895000,-0.0014939286112553019,0.014172076152180824,-0.8068478956554799,60.749822359659056,0.9098776786636193,97.63598731191084,96.9667901047467,0.007662915848797007,3,1,-0.004383399946964017,127186500.0,0.01380747948587624,193697900.0,0.0062281333987743714,95599000.0,-0.010038603894329423,123507200.0,0.0026948415646745882,119107100.0,100.42602487890714,1
2012-01-06,100.04218292236328,100.44169531269551,99.71317553103997,100.42602487890714,148050000,0.009369486221970424,0.00725429272475927,0.38384195654386133,64.41480356670806,0.9956479139289627,97.75948517482821,97.03097947188203,0.007050718725207204,4,1,-0.0014939286112553019,173895000.0,-0.004383399946964017,127186500.0,0.01380747948587624,193697900.0,0.0062281333987743714,95599000.0,-0.010038603894329423,123507200.0,100.26934086014418,0
2012-01-09,100.2850112915039,100.41033888327104,99.8071647358458,100.26934086014418,99530200,-0.0015601933756901332,0.006015539169311423,-0.015670431359723125,63.34418593263856,1.0390013911850673,97.87281315635323,97.10044222150856,0.007164653058162699,0,1,0.009369486221970424,148050000.0,-0.0014939286112553019,173895000.0,-0.004383399946964017,127186500.0,0.01380747948587624,193697900.0,0.0062281333987743714,95599000.0,101.35822411285828,1
2012-01-10,101.15455627441406,101.56189195130251,101.01354626853777,101.35822411285828,115282000,0.01085958323225511,0.005409977212645188,0.20366783844421832,67.39941506003052,1.1479898007482774,98.09468455258671,97.14061810569291,0.007424414442197674,1,1,-0.0015601933756901332,99530200.0,0.009369486221970424,148050000.0,-0.0014939286112553019,173895000.0,-0.004383399946964017,127186500.0,0.01380747948587624,193697900.0,100.84121880069092,0
2012-01-11,101.20939636230467,101.3425651894568,100.6767210536963,100.84121880069092,111540700,-0.005100773190261254,0.006602896550432673,-0.3681775616137486,63.79089129827925,1.1790544864639543,98.27358248089453,97.16469343894059,0.00782831515299763,2,1,0.01085958323225511,115282000.0,-0.0015601933756901332,99530200.0,0.009369486221970424,148050000.0,-0.0014939286112553019,173895000.0,-0.004383399946964017,127186500.0,101.49925893510812,1
2012-01-12,101.4522476196289,101.60108690270728,100.69239271878632,101.49925893510812,118983700,0.006525507547838982,0.008952717423305681,0.047011315479210225,66.26647294420131,1.2424496271751622,98.4888851802271,97.21500681737814,0.007956685066056556,3,1,-0.005100773190261254,111540700.0,0.01085958323225511,115282000.0,-0.0015601933756901332,99530200.0,0.009369486221970424,148050000.0,-0.0014939286112553019,173895000.0,100.77069968998096,0
2012-01-13,100.9273681640625,101.09187783132306,100.05001514677518,100.77069968998096,179836200,-0.007177976004661746,0.010338944631258387,-0.15666847408154183,61.271691773379935,1.219840528381198,98.75727721079129,97.33061540085478,0.007497095321344689,4,1,0.006525507547838982,118983700.0,-0.005100773190261254,111540700.0,0.01085958323225511,115282000.0,-0.0015601933756901332,99530200.0,0.009369486221970424,148050000.0,101.89873252692652,1
2012-01-17,101.3190460205078,102.08674186893651,100.97436820334202,101.89873252692652,132209200,0.011194055815985537,0.010916462236667637,0.5796865064187244,65.59561488275781,1.2782110558815276,99.06377913598479,97.4407612539834,0.007909345735919318,1,1,-0.007177976004661746,179836200.0,0.006525507547838982,118983700.0,-0.005100773190261254,111540700.0,0.01085958323225511,115282000.0,-0.0015601933756901332,99530200.0,101.29555211619214,0
2012-01-18,102.4392547607422,102.49408335130218,101.1153839571534,101.29555211619214,163395200,-0.005919410337856701,0.01361066073826549,-1.1437026445500607,61.63307674849616,1.2612594870453506,99.34108640193985,97.51642533229393,0.0074155013607547764,2,1,0.011194055815985537,132209200.0,-0.007177976004661746,179836200.0,0.006525507547838982,118983700.0,-0.005100773190261254,111540700.0,0.01085958323225511,115282000.0,102.7917727318492,1
2012-01-19,102.9797821044922,103.0659515728235,102.4627652945043,102.7917727318492,126328900,0.014770842197896483,0.0058680404305577975,-0.18800937264299478,66.96417718455348,1.352961646191389,99.69986223774634,97.62263602919685,0.008232813603485026,3,1,-0.005919410337856701,163395200.0,0.011194055815985537,132209200.0,-0.007177976004661746,179836200.0,0.006525507547838982,118983700.0,-0.005100773190261254,111540700.0,102.80741921438268,1
2012-01-20,103.36359405517578,103.36359405517577,102.55674010926526,102.80741921438268,138230200,0.00015221531954989764,0.007848207377212575,-0.5561748407931049,67.01579168454282,1.4106378532892165,100.0547205495621,97.72666943299112,0.008145710802984893,4,1,0.014770842197896483,126328900.0,-0.005919410337856701,163395200.0,0.011194055815985537,132209200.0,-0.007177976004661746,179836200.0,0.006525507547838982,118983700.0,103.01891931055764,1
2012-01-23,103.09725952148438,103.59860579351674,102.60374248932948,103.01891931055764,129295800,0.0020572454574889765,0.009657093190700036,-0.07834021092673993,67.74929873351876,1.4566219223252403,100.35161110228498,97.81111268501108,0.007864816730492134,0,1,0.00015221531954989764,138230200.0,0.014770842197896483,126328900.0,-0.005919410337856701,163395200.0,0.011194055815985537,132209200.0,-0.007177976004661746,179836200.0,102.4627652945043,0
2012-01-24,102.9797821044922,103.01111102341248,102.30609679382202,102.4627652945043,103083300,-0.005398561931879486,0.006880687121454011,-0.5170168099879078,63.735558909407295,1.4316840842799792,100.59327676570659,97.91603658549886,0.00817680910130379,1,1,0.0020572454574889765,129295800.0,0.00015221531954989764,138230200.0,0.014770842197896483,126328900.0,-0.005919410337856701,163395200.0,0.011194055815985537,132209200.0,102.82306781517585,1
