Date,Open,High,Low,Close,Volume,Return,High_Low_Pct,Price_Change,RSI,MACD,SMA_20,SMA_50,Volatility_10,dow,month,Return_lag_1,Vol_lag_1,Return_lag_2,Vol_lag_2,Return_lag_3,Vol_lag_3,Return_lag_4,Vol_lag_4,Return_lag_5,Vol_lag_5,Close_next,Target_dir
2012-06-05,1615.199951171875,1622.699951171875,1612.9000244140625,1619.300048828125,604,-0.002279698811999409,0.006051952363556484,4.10009765625,56.137562829489795,-10.287535534958579,1575.464990234375,1622.7,0.017565073551824278,1,6,0.04038461538461546,2134.0,-0.001727747652292666,2820.0,0.0056631228647614495,5901.0,-0.013208819078411316,79887.0,0.01058914164872804,259050.0,1619.699951171875,1
2012-06-06,1632.800048828125,1639.699951171875,1616.5,1619.699951171875,419,0.0002469600022796392,0.01432361046568503,-13.10009765625,56.222640233557385,-6.575359880904443,1574.614990234375,1621.7939990234374,0.017074829256001206,2,6,-0.002279698811999409,604.0,0.04038461538461546,2134.0,-0.001727747652292666,2820.0,0.0056631228647614495,5901.0,-0.013208819078411316,79887.0,1622.5999755859375,1
2012-06-07,1586.5999755859375,1627.199951171875,1581.9000244140625,1622.5999755859375,1200,0.001790470149711565,0.02791811132713362,36.0,56.875882207469516,-3.3606862969095346,1575.9799865722657,1620.4899975585938,0.014327475986384957,3,6,0.0002469600022796392,419.0,-0.002279698811999409,604.0,0.04038461538461546,2134.0,-0.001727747652292666,2820.0,0.0056631228647614495,5901.0,1589.9000244140625,0
2012-06-08,1590.0999755859375,1593.9000244140625,1566.5,1589.9000244140625,157,-0.02015281132989466,0.01723380337965617,-0.199951171875,48.150993383236994,-3.4123120861579537,1575.764990234375,1618.8859985351562,0.01607001371971312,4,6,0.001790470149711565,1200.0,0.0002469600022796392,419.0,-0.002279698811999409,604.0,0.04038461538461546,2134.0,-0.001727747652292666,2820.0,1608.0,1
2012-06-11,1595.5,1608.0,1583.0,1608.0,129,0.011384348265928157,0.01554726368159204,12.5,52.494964884217794,-1.9700001981022979,1576.8599914550782,1617.8099975585938,0.016295596441010744,0,6,-0.02015281132989466,157.0,0.001790470149711565,1200.0,0.0002469600022796392,419.0,-0.002279698811999409,604.0,0.04038461538461546,2134.0,1594.0999755859375,0
2012-06-12,1612.699951171875,1612.800048828125,1588.5,1594.0999755859375,523,-0.008644293789839885,0.015243742048984802,-18.5999755859375,49.09330378151792,-1.9263674732760592,1578.414990234375,1616.4799975585938,0.016469723574375327,1,6,0.011384348265928157,129.0,-0.02015281132989466,157.0,0.001790470149711565,1200.0,0.0002469600022796392,419.0,-0.002279698811999409,604.0,1608.199951171875,1
2012-06-13,1618.0999755859375,1622.4000244140625,1608.199951171875,1608.199951171875,655,0.008845101186802706,0.008829793354887299,-9.9000244140625,52.458669071481715,-0.7454450071038536,1581.0549865722655,1615.23599609375,0.01576578352348845,2,6,-0.008644293789839885,523.0,0.011384348265928157,129.0,-0.02015281132989466,157.0,0.001790470149711565,1200.0,0.0002469600022796392,419.0,1621.199951171875,1
2012-06-14,1618.4000244140625,1626.4000244140625,1610.0999755859375,1621.199951171875,493,0.008083571940495915,0.010054311200998128,2.7999267578125,55.38705218420175,1.225311284137888,1585.0449829101562,1614.1079956054687,0.015820298588739762,3,6,0.008845101186802706,655.0,-0.008644293789839885,523.0,0.011384348265928157,129.0,-0.02015281132989466,157.0,0.001790470149711565,1200.0,1624.300048828125,1
2012-06-15,1627.0,1630.0,1621.5,1624.300048828125,1015,0.0019122241238713755,0.005233023298948029,-2.699951171875,56.0817852062483,3.0026886896359883,1588.9149841308595,1613.6639965820314,0.01572072226064092,4,6,0.008083571940495915,493.0,0.008845101186802706,655.0,-0.008644293789839885,523.0,0.011384348265928157,129.0,-0.02015281132989466,157.0,1622.5999755859375,0
2012-06-18,1625.699951171875,1627.5999755859375,1615.0,1622.5999755859375,246,-0.0010466497513277329,0.007765299997239011,-3.0999755859375,55.5707157189775,4.225383792120965,1591.3599853515625,1613.6999951171874,0.009233134132533453,0,6,0.0019122241238713755,1015.0,0.008083571940495915,493.0,0.008845101186802706,655.0,-0.008644293789839885,523.0,0.011384348265928157,129.0,1629.800048828125,1
2012-06-19,1622.199951171875,1630.699951171875,1622.0,1629.800048828125,32,0.0044373680207825394,0.0053380481723083305,7.60009765625,57.343662316409805,5.70954809068553,1593.2549865722656,1613.3899951171875,0.009291879191004887,1,6,-0.0010466497513277329,246.0,0.0019122241238713755,1015.0,0.008083571940495915,493.0,0.008845101186802706,655.0,-0.008644293789839885,523.0,1618.300048828125,0
2012-06-20,1614.800048828125,1618.300048828125,1601.300048828125,1618.300048828125,140,-0.007056080289277733,0.010504850452368441,3.5,53.660453944735096,5.889909884823737,1595.384991455078,1612.77599609375,0.009611679011938939,2,6,0.0044373680207825394,32.0,-0.0010466497513277329,246.0,0.0019122241238713755,1015.0,0.008083571940495915,493.0,0.008845101186802706,655.0,1603.199951171875,0
2012-06-21,1564.5,1603.300048828125,1564.5,1603.199951171875,29,-0.00933083927618028,0.02420162800015289,38.699951171875,49.19252198994385,4.759531307825682,1598.634991455078,1611.743994140625,0.01001086129322772,3,6,-0.007056080289277733,140.0,0.0044373680207825394,32.0,-0.0010466497513277329,246.0,0.0019122241238713755,1015.0,0.008083571940495915,493.0,1565.5,0
2012-06-22,1566.0,1568.4000244140625,1560.0,1565.5,16,-0.02351543932141331,0.005365713455166081,-0.5,40.19420367931546,0.812263881277886,1598.9599914550781,1609.853994140625,0.010749085918206872,4,6,-0.00933083927618028,29.0,-0.007056080289277733,140.0,0.0044373680207825394,32.0,-0.0010466497513277329,246.0,0.0019122241238713755,1015.0,1574.9000244140625,1
2012-06-25,1587.5,1587.5,1571.0,1574.9000244140625,32,0.00600448700994094,0.010476855510964122,-12.5999755859375,42.99417987364968,-1.5397216293542897,1599.7949951171875,1607.8859936523438,0.010150954053985424,0,6,-0.02351543932141331,16.0,-0.00933083927618028,29.0,-0.007056080289277733,140.0,0.0044373680207825394,32.0,-0.0010466497513277329,246.0,1583.5,1
2012-06-26,1574.0,1583.5,1567.699951171875,1583.5,104,0.005460648582526373,0.009977927899036943,9.5,45.50779268873477,-2.6788606963066286,1600.2349975585937,1606.5399926757811,0.01010980035857177,1,6,0.00600448700994094,32.0,-0.02351543932141331,16.0,-0.00933083927618028,29.0,-0.007056080289277733,140.0,0.0044373680207825394,32.0,1567.0,0
2012-06-27,1577.5,1577.5,1563.0,1567.0,220,-0.010419955794126912,0.009253350350989151,-10.5,41.70791936973993,-4.857059558491073,1600.8899963378906,1604.8399926757813,0.009939750241876209,2,6,0.005460648582526373,104.0,0.00600448700994094,32.0,-0.02351543932141331,16.0,-0.00933083927618028,29.0,-0.007056080289277733,140.0,1573.699951171875,1
2012-06-28,1549.699951171875,1573.699951171875,1548.4000244140625,1573.699951171875,133,0.004275654863991729,0.016076715729051526,24.0,43.76139824032821,-5.973805473175389,1601.4399963378905,1603.2499926757812,0.009552642123963399,3,6,-0.010419955794126912,220.0,0.005460648582526373,104.0,0.00600448700994094,32.0,-0.02351543932141331,16.0,-0.00933083927618028,29.0,1562.5999755859375,0
2012-06-29,1603.5,1603.5,1561.9000244140625,1562.5999755859375,61,-0.00705342564042899,0.02662228096499138,-40.9000244140625,41.1735765730519,-7.666139436285675,1601.5699951171875,1601.6599926757813,0.009468264926546305,4,6,0.004275654863991729,133.0,-0.010419955794126912,220.0,0.005460648582526373,104.0,0.00600448700994094,32.0,-0.02351543932141331,16.0,1597.0999755859375,1
2012-07-02,1597.199951171875,1598.300048828125,1589.699951171875,1597.0999755859375,35,0.022078587315389697,0.005384821105575956,-0.0999755859375,50.89351957362992,-6.152541949420083,1600.2749938964844,1600.7679931640625,0.012545936190618702,0,7,-0.00705342564042899,61.0,0.004275654863991729,133.0,-0.010419955794126912,220.0,0.005460648582526373,104.0,0.00600448700994094,32.0,1603.800048828125,1
2012-07-03,1621.300048828125,1624.0,1603.800048828125,1603.800048828125,44,0.004195149548937627,0.012595055840430252,-17.5,52.533810128716325,-4.362081757206624,1599.4999938964843,1599.9959936523437,0.01253340155987123,1,7,0.022078587315389697,35.0,-0.00705342564042899,61.0,0.004275654863991729,133.0,-0.010419955794126912,220.0,0.005460648582526373,104.0,1618.5,1
2012-07-05,1608.9000244140625,1619.199951171875,1598.0,1618.5,27,0.00916570066363076,0.013098517869555144,9.5999755859375,56.005948023526074,-1.736943544386122,1599.4399963378905,1599.6779931640624,0.012786797967350065,3,7,0.004195149548937627,44.0,0.022078587315389697,35.0,-0.00705342564042899,61.0,0.004275654863991729,133.0,-0.010419955794126912,220.0,1592.300048828125,0
2012-07-06,1578.4000244140625,1593.800048828125,1578.4000244140625,1592.300048828125,15,-0.01618779806726911,0.00967155934297456,13.9000244140625,49.11058726224612,-1.7504416928456976,1597.925,1598.6979931640626,0.013511223533706587,4,7,0.00916570066363076,27.0,0.004195149548937627,44.0,0.022078587315389697,35.0,-0.00705342564042899,61.0,0.004275654863991729,133.0,1582.0999755859375,0
2012-07-09,1588.5999755859375,1588.5999755859375,1580.9000244140625,1582.0999755859375,5,-0.00640587384877267,0.004866918204093448,-6.5,46.699977013673134,-2.5547501681624,1597.5349975585937,1597.1739916992187,0.011166831794562218,0,7,-0.01618779806726911,15.0,0.00916570066363076,27.0,0.004195149548937627,44.0,0.022078587315389697,35.0,-0.00705342564042899,61.0,1599.199951171875,1
2012-07-10,1579.300048828125,1599.800048828125,1567.5999755859375,1599.199951171875,12,0.010808403925045562,0.02013511394781601,19.89990234375,51.03888145612901,-1.791691802445257,1597.0949951171874,1596.0679907226563,0.011499110143413977,1,7,-0.00640587384877267,5.0,-0.01618779806726911,15.0,0.00916570066363076,27.0,0.004195149548937627,44.0,0.022078587315389697,35.0,1577.4000244140625,0
2012-07-11,1575.199951171875,1579.5,1575.199951171875,1577.4000244140625,12,-0.013631770524903941,0.002726035730677947,2.2000732421875,45.90807110312087,-2.9124614076781654,1596.2599975585938,1594.3559912109374,0.012339635332908121,2,7,0.010808403925045562,12.0,-0.00640587384877267,5.0,-0.01618779806726911,15.0,0.00916570066363076,27.0,0.004195149548937627,44.0,1569.300048828125,0
2012-07-12,1564.9000244140625,1574.699951171875,1557.199951171875,1569.300048828125,44,-0.005135016774800882,0.011151468460775317,4.4000244140625,44.132819760950575,-4.403518707434614,1594.3150024414062,1592.4419921875,0.011966413852144383,3,7,-0.013631770524903941,12.0,0.010808403925045562,12.0,-0.00640587384877267,5.0,-0.01618779806726911,15.0,0.00916570066363076,27.0,1567.800048828125,0
2012-07-13,1591.5999755859375,1594.0999755859375,1567.800048828125,1567.800048828125,26,-0.000955840153780696,0.01677505162566538,-23.7999267578125,43.795075239243914,-5.641201563854338,1591.6450073242188,1590.613994140625,0.011883033565961855,4,7,-0.005135016774800882,44.0,-0.013631770524903941,12.0,0.010808403925045562,12.0,-0.00640587384877267,5.0,-0.01618779806726911,15.0,1586.199951171875,1
2012-07-16,1591.199951171875,1591.199951171875,1585.800048828125,1586.199951171875,7,0.011736128186437655,0.003404301166294063,-5.0,48.95549010319556,-5.078810434609295,1589.7400024414062,1589.313994140625,0.012180454738076912,0,7,-0.000955840153780696,26.0,-0.005135016774800882,44.0,-0.013631770524903941,12.0,0.010808403925045562,12.0,-0.00640587384877267,5.0,1596.0,1
2012-07-17,1589.0999755859375,1596.0,1576.300048828125,1596.0,27,0.006178318704955776,0.012343327801926691,6.9000244140625,51.50917453475673,-3.7985421455257438,1588.4100036621094,1588.5199951171876,0.010058280622803922,1,7,0.011736128186437655,7.0,-0.000955840153780696,26.0,-0.005135016774800882,44.0,-0.013631770524903941,12.0,0.010808403925045562,12.0,1581.199951171875,0
2012-07-18,1570.4000244140625,1583.699951171875,1569.9000244140625,1581.199951171875,30,-0.009273213551456716,0.008727502646066336,10.7999267578125,47.63347543354963,-3.9328253908461193,1585.979998779297,1587.3859936523438,0.010328752034839897,2,7,0.006178318704955776,27.0,0.011736128186437655,7.0,-0.000955840153780696,26.0,-0.005135016774800882,44.0,-0.013631770524903941,12.0,1580.0,0
2012-07-19,1580.0999755859375,1586.9000244140625,1578.4000244140625,1580.0,60,-0.000758886421028282,0.005379746835443038,-0.0999755859375,47.32257669833053,-4.0889371393138845,1584.0649963378905,1586.2519946289062,0.009659013565040592,3,7,-0.009273213551456716,30.0,0.006178318704955776,27.0,0.011736128186437655,7.0,-0.000955840153780696,26.0,-0.005135016774800882,44.0,1583.9000244140625,1
2012-07-20,1582.5,1584.4000244140625,1576.0999755859375,1583.9000244140625,5,0.0024683698823180222,0.0052402605594980434,1.4000244140625,48.49912491255532,-3.8535362808459013,1583.1,1586.023994140625,0.008413376327402822,4,7,-0.000758886421028282,60.0,-0.009273213551456716,30.0,0.006178318704955776,27.0,0.011736128186437655,7.0,-0.000955840153780696,26.0,1571.699951171875,0
2012-07-23,1577.0999755859375,1577.0999755859375,1569.800048828125,1571.699951171875,4,-0.007702552594315848,0.00464460583101094,-5.4000244140625,45.10527715343054,-4.5984156813563,1583.4099975585937,1585.573994140625,0.008523831507597054,0,7,0.0024683698823180222,5.0,-0.000758886421028282,60.0,-0.009273213551456716,30.0,0.006178318704955776,27.0,0.011736128186437655,7.0,1574.0,1
2012-07-24,1576.0,1581.9000244140625,1574.0,1574.0,9,0.0014634147099197303,0.005019075231297649,-2.0,45.87426864262256,-4.946127377160792,1583.3649963378907,1585.3319946289062,0.007592226914096048,1,7,-0.007702552594315848,4.0,0.0024683698823180222,5.0,-0.000758886421028282,60.0,-0.009273213551456716,30.0,0.006178318704955776,27.0,1583.699951171875,1
2012-07-25,1608.0,1608.0,1583.300048828125,1583.699951171875,12,0.006162611926223027,0.015596357854022802,-24.300048828125,49.11187862614933,-4.388399667830527,1583.3749938964843,1585.7459936523437,0.006612700399173711,2,7,0.0014634147099197303,9.0,-0.007702552594315848,4.0,0.0024683698823180222,5.0,-0.000758886421028282,60.0,-0.009273213551456716,30.0,1614.9000244140625,1
2012-07-26,1615.0,1615.0,1614.0999755859375,1614.9000244140625,7,0.019700747745240887,0.000557325159734924,-0.0999755859375,57.84618442175778,-1.412528529601559,1585.7699951171876,1586.9359936523438,0.008646390026646415,3,7,0.006162611926223027,12.0,0.0014634147099197303,9.0,-0.007702552594315848,4.0,0.0024683698823180222,5.0,-0.000758886421028282,60.0,1613.4000244140625,0
2012-07-27,1617.9000244140625,1617.9000244140625,1613.4000244140625,1613.4000244140625,197976,-0.0009288500695541213,0.0027891409023836243,-4.5,57.33666036141009,0.8154335135077417,1587.7549987792968,1588.3759936523438,0.00864505612127209,4,7,0.019700747745240887,7.0,0.006162611926223027,12.0,0.0014634147099197303,9.0,-0.007702552594315848,4.0,0.0024683698823180222,5.0,1622.9000244140625,1
2012-07-30,1619.699951171875,1625.800048828125,1613.0999755859375,1622.9000244140625,52890,0.005888186349476632,0.007825542578799811,3.2000732421875,59.75448341818011,3.3095298890093545,1590.770001220703,1589.8959936523438,0.00816577625495633,0,7,-0.0009288500695541213,197976.0,0.019700747745240887,7.0,0.006162611926223027,12.0,0.0014634147099197303,9.0,-0.007702552594315848,4.0,1621.0999755859375,0
2012-07-31,1610.5,1627.5,1610.0,1621.0999755859375,6281,-0.0011091557095607163,0.010795139265654929,10.5999755859375,59.071371154722726,5.0822849218282045,1591.9700012207031,1590.843994140625,0.008108145237485521,1,7,0.005888186349476632,52890.0,-0.0009288500695541213,197976.0,0.019700747745240887,7.0,0.006162611926223027,12.0,0.0014634147099197303,9.0,1613.4000244140625,0
2012-08-01,1603.699951171875,1617.199951171875,1592.0,1613.4000244140625,3530,-0.004749831156521944,0.015619158789232602,9.7000732421875,56.11609935352419,5.799036664065625,1592.45,1591.273994140625,0.007541046710281562,2,8,-0.0011091557095607163,6281.0,0.005888186349476632,52890.0,-0.0009288500695541213,197976.0,0.019700747745240887,7.0,0.006162611926223027,12.0,1600.0,0
2012-08-02,1587.4000244140625,1615.0,1583.0999755859375,1600.0,933,-0.008305456930266852,0.019937515258789062,12.5999755859375,51.30562744237487,5.225560592456759,1591.525,1591.7599951171876,0.008201338033210208,3,8,-0.004749831156521944,3530.0,-0.0011091557095607163,6281.0,0.005888186349476632,52890.0,-0.0009288500695541213,197976.0,0.019700747745240887,7.0,1589.300048828125,0
2012-08-03,1606.0,1606.0,1585.0999755859375,1589.300048828125,676,-0.006687469482421826,0.013150458549015457,-16.699951171875,47.78324326832024,3.863148071446176,1591.375,1592.7819970703124,0.00855831704324281,4,8,-0.008305456930266852,933.0,-0.004749831156521944,3530.0,-0.0011091557095607163,6281.0,0.005888186349476632,52890.0,-0.0009288500695541213,197976.0,1604.699951171875,1
2012-08-06,1612.9000244140625,1614.0999755859375,1603.199951171875,1604.699951171875,662,0.009689738797343583,0.006792562314283406,-8.2000732421875,52.80534376849538,3.980188612931215,1592.5049987792968,1593.69599609375,0.008501864411971148,0,8,-0.006687469482421826,676.0,-0.008305456930266852,933.0,-0.004749831156521944,3530.0,-0.0011091557095607163,6281.0,0.005888186349476632,52890.0,1610.800048828125,1
2012-08-07,1609.699951171875,1615.699951171875,1609.300048828125,1610.800048828125,449,0.0038013945546613304,0.003973120281692318,1.10009765625,54.66532892789137,4.5131462449301125,1593.0850036621093,1594.747998046875,0.008514172641225913,1,8,0.009689738797343583,662.0,-0.006687469482421826,676.0,-0.008305456930266852,933.0,-0.004749831156521944,3530.0,-0.0011091557095607163,6281.0,1610.199951171875,0
2012-08-08,1612.9000244140625,1614.800048828125,1603.0,1610.199951171875,341,-0.0003725463360189085,0.0073283127474554535,-2.7000732421875,54.43803443450851,4.831402739075429,1594.725,1595.457998046875,0.008439167049607725,2,8,0.0038013945546613304,449.0,0.009689738797343583,662.0,-0.006687469482421826,676.0,-0.008305456930266852,933.0,-0.004749831156521944,3530.0,1612.800048828125,1
2012-08-09,1617.0999755859375,1617.199951171875,1610.0999755859375,1612.800048828125,433,0.001614766945159607,0.0044022664750639155,-4.2999267578125,55.30516931807616,5.233105472148736,1596.9,1596.6359985351562,0.005617245351155843,3,8,-0.0003725463360189085,341.0,0.0038013945546613304,449.0,0.009689738797343583,662.0,-0.006687469482421826,676.0,-0.008305456930266852,933.0,1615.800048828125,1
2012-08-10,1619.699951171875,1624.0999755859375,1605.0,1615.800048828125,1219,0.0018601189913032279,0.011820754430469257,-3.89990234375,56.33770958764688,5.727509545386965,1599.3,1597.6980004882812,0.005641582331432174,4,8,0.001614766945159607,433.0,-0.0003725463360189085,341.0,0.0038013945546613304,449.0,0.009689738797343583,662.0,-0.006687469482421826,676.0,1622.0,1
2012-08-13,1609.5999755859375,1623.699951171875,1607.300048828125,1622.0,402,0.0038370782179215634,0.010110913898736128,12.4000244140625,58.472883132886466,6.544175399436654,1601.0900024414063,1598.9380004882812,0.005444133888799672,0,8,0.0018601189913032279,1219.0,0.001614766945159607,433.0,-0.0003725463360189085,341.0,0.0038013945546613304,449.0,0.009689738797343583,662.0,1612.800048828125,0
2012-08-14,1599.4000244140625,1615.5999755859375,1591.199951171875,1612.800048828125,910,-0.005671979760712098,0.015128982933620182,13.4000244140625,54.23464455097938,6.375536583064331,1601.9300048828125,1598.7340014648437,0.005727341982356817,1,8,0.0038370782179215634,402.0,0.0018601189913032279,1219.0,0.001614766945159607,433.0,-0.0003725463360189085,341.0,0.0038013945546613304,449.0,1593.800048828125,0
2012-08-15,1603.699951171875,1604.5999755859375,1592.0,1593.800048828125,280,-0.011780753611587258,0.007905618772694792,-9.89990234375,46.705409749474704,4.655086951057001,1602.560009765625,1598.2240014648437,0.006662458696577941,2,8,-0.005671979760712098,910.0,0.0038370782179215634,402.0,0.0018601189913032279,1219.0,0.001614766945159607,433.0,-0.0003725463360189085,341.0,1600.199951171875,1
2012-08-16,1616.0999755859375,1616.0999755859375,1600.199951171875,1600.199951171875,199,0.004015498900540093,0.009936273527829087,-15.9000244140625,49.26060312524238,3.764640424044728,1603.5700073242188,1597.8340014648438,0.0063339100509552295,3,8,-0.011780753611587258,280.0,-0.005671979760712098,910.0,0.0038370782179215634,402.0,0.0018601189913032279,1219.0,0.001614766945159607,433.0,1617.800048828125,1
2012-08-17,1616.300048828125,1617.800048828125,1611.4000244140625,1617.800048828125,249,0.010998686534992697,0.003956004587030667,1.5,55.56943425175824,4.428091642707159,1605.2650085449218,1597.7380029296876,0.006707812546536029,4,8,0.004015498900540093,199.0,-0.011780753611587258,280.0,-0.005671979760712098,910.0,0.0038370782179215634,402.0,0.0018601189913032279,1219.0,1614.0,0
2012-08-20,1620.0999755859375,1621.4000244140625,1611.5999755859375,1614.0,68,-0.002348898945130795,0.006071901380498761,-6.0999755859375,54.0080112590778,4.594289224968861,1607.3800109863282,1598.2200024414062,0.006195033787887327,0,8,0.010998686534992697,249.0,0.004015498900540093,199.0,-0.011780753611587258,280.0,-0.005671979760712098,910.0,0.0038370782179215634,402.0,1620.0,1
2012-08-21,1639.9000244140625,1639.9000244140625,1620.0,1620.0,258,0.0037174721189590088,0.012283965687692902,-19.9000244140625,56.105231841125054,5.150776912211313,1609.6800109863282,1598.4600024414062,0.0061902630619171785,1,8,-0.002348898945130795,68.0,0.010998686534992697,249.0,0.004015498900540093,199.0,-0.011780753611587258,280.0,-0.005671979760712098,910.0,1638.4000244140625,1
2012-08-22,1637.4000244140625,1653.0999755859375,1635.0,1638.4000244140625,37,0.01135803976176697,0.011047348215470489,1.0,61.850411474432185,6.99588144194513,1612.4150146484376,1599.3460034179689,0.00704122322862315,2,8,0.0037174721189590088,258.0,-0.002348898945130795,68.0,0.010998686534992697,249.0,0.004015498900540093,199.0,-0.011780753611587258,280.0,1659.9000244140625,1
2012-08-23,1669.5999755859375,1672.699951171875,1658.0,1659.9000244140625,141,0.013122558398208639,0.008855925631463268,-9.699951171875,67.24515865699553,10.076850729435364,1614.6650146484376,1600.3800048828125,0.007902552809762015,3,8,0.01135803976176697,37.0,0.0037174721189590088,258.0,-0.002348898945130795,68.0,0.010998686534992697,249.0,0.004015498900540093,199.0,1665.800048828125,1
2012-08-24,1669.800048828125,1669.800048828125,1662.199951171875,1665.800048828125,24,0.0035544456456919615,0.0045624309241655975,-4.0,68.55910076200152,12.846536868283692,1617.2850158691406,1601.2720068359374,0.007895683798717856,4,8,0.013122558398208639,141.0,0.01135803976176697,37.0,0.0037174721189590088,258.0,-0.002348898945130795,68.0,0.010998686534992697,249.0,1674.9000244140625,1
2012-08-27,1672.4000244140625,1674.9000244140625,1663.9000244140625,1674.9000244140625,42,0.00546282586096658,0.006567556176284717,2.5,70.52315225402236,15.596043583715073,1619.8850158691407,1602.2840063476563,0.007929663659526843,0,8,0.0035544456456919615,24.0,0.013122558398208639,141.0,0.01135803976176697,37.0,0.0037174721189590088,258.0,-0.002348898945130795,68.0,1659.9000244140625,0
2012-08-28,1666.5,1671.0,1659.199951171875,1659.9000244140625,51,-0.008955758422206417,0.007108891291383868,-6.5999755859375,63.48345210738042,16.375901624765675,1621.825018310547,1603.0300073242188,0.008394238976323106,1,8,0.00546282586096658,42.0,0.0035544456456919615,24.0,0.013122558398208639,141.0,0.01135803976176697,37.0,0.0037174721189590088,258.0,1667.199951171875,1
2012-08-29,1659.800048828125,1667.300048828125,1659.800048828125,1667.199951171875,403,0.004397811103346028,0.004498560592404198,7.39990234375,65.29887547213386,17.382611892596742,1624.5150146484375,1603.7780053710937,0.006618553291132587,2,8,-0.008955758422206417,51.0,0.00546282586096658,42.0,0.0035544456456919615,24.0,0.013122558398208639,141.0,0.01135803976176697,37.0,1655.4000244140625,0
2012-08-30,1653.5,1662.0,1650.699951171875,1655.4000244140625,418,-0.0070776914007935066,0.006826174134028246,1.9000244140625,60.09780973768034,17.031947866569,1627.2850158691406,1604.5200048828126,0.007575292080994122,3,8,0.004397811103346028,403.0,-0.008955758422206417,51.0,0.00546282586096658,42.0,0.0035544456456919615,24.0,0.013122558398208639,141.0,1658.5999755859375,1
2012-08-31,1684.5999755859375,1690.0,1646.199951171875,1658.5999755859375,58,0.0019330380117685841,0.026407843646959934,-26.0,61.00488958447485,16.81838158220603,1630.7500122070312,1605.6280053710936,0.00709518529583027,4,8,-0.0070776914007935066,418.0,0.004397811103346028,403.0,-0.008955758422206417,51.0,0.00546282586096658,42.0,0.0035544456456919615,24.0,1689.0999755859375,1
2012-09-04,1692.9000244140625,1698.0,1687.699951171875,1689.0999755859375,43,0.018389003044103625,0.006097950966195463,-3.800048828125,68.38252428872602,18.892443535115945,1634.9700134277343,1608.1000048828125,0.008421783130575478,1,9,0.0019330380117685841,58.0,-0.0070776914007935066,418.0,0.004397811103346028,403.0,-0.008955758422206417,51.0,0.00546282586096658,42.0,1690.4000244140625,1
2012-09-05,1690.800048828125,1693.300048828125,1690.4000244140625,1690.4000244140625,82,0.0007696695559267219,0.0017155846972184737,-0.4000244140625,68.65474633258286,20.40582994564943,1638.9500122070312,1610.4100048828125,0.008506883317219048,2,9,0.018389003044103625,43.0,0.0019330380117685841,58.0,-0.0070776914007935066,418.0,0.004397811103346028,403.0,-0.008955758422206417,51.0,1696.4000244140625,1
2012-09-06,1702.5999755859375,1712.4000244140625,1696.4000244140625,1696.4000244140625,39,0.0035494556988542314,0.009431737661950582,-6.199951171875,69.94105756802152,21.837618957370523,1643.2600158691407,1612.6680053710938,0.008136895645252372,3,9,0.0007696695559267219,82.0,0.018389003044103625,43.0,0.0019330380117685841,58.0,-0.0070776914007935066,418.0,0.004397811103346028,403.0,1696.699951171875,1
2012-09-07,1737.5,1738.199951171875,1696.699951171875,1696.699951171875,109,0.00017680190609303814,0.024459245119525595,-40.800048828125,70.00731555822543,22.734455001851074,1647.455010986328,1615.2620043945312,0.007438255048910606,4,9,0.0035494556988542314,39.0,0.0007696695559267219,82.0,0.018389003044103625,43.0,0.0019330380117685841,58.0,-0.0070776914007935066,418.0,1733.0999755859375,1
2012-09-10,1728.699951171875,1733.5,1727.199951171875,1733.0999755859375,14,0.02145342456627164,0.0036351329507087666,4.4000244140625,76.71547156378799,26.081727867430573,1653.3200073242188,1618.4500048828124,0.009626679955000682,0,9,0.00017680190609303814,109.0,0.0035494556988542314,39.0,0.0007696695559267219,82.0,0.018389003044103625,43.0,0.0019330380117685841,58.0,1736.0,1
2012-09-11,1731.800048828125,1736.0,1731.800048828125,1736.0,2,0.001673316285797144,0.0024193267119095624,4.199951171875,77.15388597184617,28.638348409192304,1659.0200073242188,1621.9180053710938,0.00963770936271763,1,9,0.02145342456627164,14.0,0.00017680190609303814,109.0,0.0035494556988542314,39.0,0.0007696695559267219,82.0,0.018389003044103625,43.0,1742.199951171875,1
2012-09-12,1730.5999755859375,1742.300048828125,1730.5,1742.199951171875,15,0.0035714004446285585,0.0067730737910925804,11.5999755859375,78.10311499301504,30.80961874583113,1665.4900024414062,1624.8200048828126,0.008575516820312799,2,9,0.001673316285797144,2.0,0.02145342456627164,14.0,0.00017680190609303814,109.0,0.0035494556988542314,39.0,0.0007696695559267219,82.0,1728.699951171875,0
2012-09-13,1769.0999755859375,1769.0999755859375,1728.699951171875,1728.699951171875,33,-0.007748823544002192,0.023370177332784427,-40.4000244140625,71.1691647759381,31.082726630709658,1672.2349975585937,1627.3180029296875,0.009465985984197045,3,9,0.0035714004446285585,15.0,0.001673316285797144,2.0,0.02145342456627164,14.0,0.00017680190609303814,109.0,0.0035494556988542314,39.0,1771.0,1
2012-09-14,1769.800048828125,1774.5,1766.0,1771.0,25,0.024469283289705768,0.004799548277809147,1.199951171875,77.81516498856273,34.31684380736533,1680.775,1630.3680029296875,0.0106671136445905,4,9,-0.007748823544002192,33.0,0.0035714004446285585,15.0,0.001673316285797144,2.0,0.02145342456627164,14.0,0.00017680190609303814,109.0,1774.800048828125,1
