Date,Open,High,Low,Close,Volume
2022-12-14,383.30377197265625,389.1579416878911,380.33830559860786,385.42469854677717,108111300
2022-12-15,373.9274597167969,379.32096245389425,372.25759312511184,378.4092368505697,117705900
2022-12-16,369.51287841796875,372.7040667721104,367.3629409706246,371.35432432087174,119858000
2022-12-19,366.3794860839844,370.0431058828834,364.70195135872933,369.70566295872266,79878100
2022-12-20,366.880859375,368.51020066402714,364.287412207125,365.61788302748334,74427200
2022-12-21,372.3665771484375,373.50421488046874,368.953634530171,369.4935314003612,78167400
2022-12-22,367.0544128417969,372.3473450111723,361.3179707582423,369.30076672514974,100120900
2022-12-23,369.16571044921875,369.3103204171724,364.4608700106575,366.02271650889764,59857300
2022-12-27,367.7099914550781,369.39717681256144,366.02280609759475,369.0501128045245,51638200
2022-12-28,363.14013671875,369.62858010517937,362.9087607147284,367.6424948560097,70911500
2022-12-29,369.67669677734375,370.5540365064329,365.473180571058,366.0034563662682,66970900
2022-12-30,368.70294189453125,368.84755186749146,364.84651903067794,366.9772138469204,84022200
2023-01-03,367.1507568359375,372.55937594221024,364.26806065159514,370.5733204614803,74850700
2023-01-04,369.9852600097656,372.0291596467577,366.3602127005797,369.4260621560679,85934100
2023-01-05,365.7624206542969,368.1341124087851,365.1646798352298,368.0184244337619,76970500
2023-01-06,374.1501770019531,375.27819376712574,365.79139594475265,368.8765169428409,104189600
2023-01-09,373.9380187988281,379.56842191990927,373.7548657861261,376.35793349581024,73978100
2023-01-10,376.56048583984375,376.6279803170993,372.40519158404777,373.3500259990897,65358100
2023-01-11,381.3231506347656,381.40029558230657,377.3317675537385,378.15126344384413,68881100
2023-01-12,382.7113952636719,384.1864758264008,378.3343765143963,382.4318257911068,90157700
2023-01-13,384.1961975097656,384.7746669287201,379.2214075822402,379.49135605479535,63903900
2023-01-17,383.49237060546875,385.8640921633841,382.80786369509906,384.1769069380138,62677300
2023-01-18,377.4377746582031,385.7580125174345,377.235320676035,384.6878691895141,99632300
2023-01-19,374.6900939941406,377.042485088787,373.359623276345,375.38422192811305,86958900
2023-01-20,381.67022705078125,381.8244875168139,374.4394332052365,376.0976964373685,91806400
2023-01-23,386.2497253417969,388.1972085363031,381.51596216179814,382.48006799669383,84178800
2023-01-24,385.83514404296875,386.7510268785712,383.36703560558396,384.56251735495596,59524900
2023-01-25,385.979736328125,386.31717921931676,379.4334501588249,381.73767698475314,84800300
2023-01-26,390.2217712402344,390.3856821504385,385.6711912856974,388.65992475714745,72287400
2023-01-27,391.11846923828125,393.5094624304005,388.9588814661586,389.17098593821896,68346200
2023-01-30,386.21112060546875,390.58816896843814,385.91225017539324,388.3417860843798,74202000
2023-01-31,391.8897705078125,391.9379640331649,386.3847047235713,386.7317981415092,86811800
2023-02-01,396.0546569824219,398.8216653857442,387.9079805000196,390.6653090079228,101459200
2023-02-02,401.82000732421875,403.2950879962849,398.0600006524984,399.9689112738937,101654500
2023-02-03,397.549072265625,402.003236799452,396.3342894210624,396.81634236926317,94736800
2023-02-06,395.11944580078125,396.5270613769811,393.4515616867472,395.0809027548212,60295300
2023-02-07,400.28704833984375,401.5403739822374,392.9405676059936,394.1938932483872,90990700
2023-02-08,395.9100341796875,399.6507693278752,395.2158768385581,398.3010271151718,76227500
2023-02-09,392.47784423828125,399.6893665385149,391.24378993568155,399.535106072918,78694900
2023-02-10,393.39373779296875,393.77937422747794,390.472498403855,391.2919647938718,70769700
2023-02-13,398.01171875,398.1467076623547,393.5864773893406,394.04925868891047,64913500
2023-02-14,397.82861328125,400.15208226171416,393.8468518013947,396.4788416851024,88389300
2023-02-15,399.12054443359375,399.19765995468856,394.77241769972466,395.620835542643,61555700
2023-02-16,393.6251220703125,398.0889367137734,393.49016255536645,394.1168254524312,76431500
2023-02-17,392.6417541503906,392.8827806105974,389.546953217369,391.4848153725278,89257800
2023-02-21,384.76495361328125,389.65297674295755,384.5046556572443,388.59245455177944,82655900
2023-02-22,384.2347717285156,386.7318024665348,382.7693119375524,385.1795766756609,83742300
2023-02-23,386.2786560058594,387.76338726311667,382.0269456479242,387.1463453922965,96242400
2023-02-24,382.15234375,382.9911112685144,379.5107027060021,381.2268102215201,108194400
2023-02-27,383.4537658691406,386.8859797645478,382.5089317029465,385.51693674187226,80444700
2023-02-28,382.0365905761719,384.9481796286304,381.93052363396237,382.97177442031335,96438600
2023-03-01,380.57110595703125,382.4511239957888,379.25993621964994,381.21706977500554,99706800
2023-03-02,383.5309143066406,384.37933209244466,378.24760409097087,378.5850469951666,85127800
2023-03-03,389.6819763183594,389.9326532740456,384.70718621292565,385.3627711808365,90120000
2023-03-06,389.9518737792969,392.82491965289546,389.50839334987364,390.5110421970763,72795900
2023-03-07,383.9743957519531,390.14469623900044,383.35738335655236,389.90366979566807,108310600
2023-03-08,384.6011047363281,385.3627271463526,382.35472171054704,384.0901298311711,74746600
2023-03-09,377.5052490234375,387.06919110818103,376.51222126754647,385.3916270787408,111945300
2023-03-10,372.05810546875,379.04787313232737,370.5251806428473,376.95575041691956,189253000
2023-03-13,371.5278015136719,376.37728199232726,366.98687137828966,368.1052376506418,157790000
2023-03-14,377.669189453125,379.3274526667239,373.1571517830789,376.48332868372586,149752400
2023-03-15,375.30712890625,375.5095828991275,369.9370521918167,372.03882533252363,172996900
2023-03-16,381.89190673828125,382.23900010074755,372.4244108267978,372.93538568701246,143254200
2023-03-17,377.4266052246094,381.69454223042266,376.03299193559013,380.55256258745186,140553400
2023-03-20,381.0557556152344,381.47192571972414,377.5040002802171,378.2104646120172,93055800
2023-03-21,386.0592346191406,386.54312726544555,382.8364930554503,384.4430201853183,91524200
2023-03-22,379.478271484375,389.5238874035855,379.4395813380372,385.8850348388219,111746600
2023-03-23,380.5041198730469,386.42696056832483,377.77495852225474,382.3622509167425,119351300
2023-03-24,383.0010986328125,383.0881957807216,376.8556550093847,379.21705391203875,107682400
2023-03-27,383.7171936035156,386.0689343866717,382.8171603406036,385.2946884069106,74010400
2023-03-28,382.8559265136719,383.7172401985697,381.00745277651515,383.0204334994031,62871700
2023-03-29,388.420654296875,388.6626006332335,385.83665442940134,387.046386111194,77497900
2023-03-30,390.6949462890625,391.3240008414437,388.81744040170287,391.07236720670556,69840000
2023-03-31,396.20159912109375,396.5016101717882,391.5174927401101,391.62396447054454,112062600
2023-04-03,397.71142578125,398.1178791138705,395.28227495278213,395.67907051474674,67391100
2023-04-04,395.5048522949219,398.650154684929,394.12089679712534,398.35980135901855,66601500
2023-04-05,394.46929931640625,395.5338690671422,392.80470739738206,394.76931040055035,65200200
2023-04-06,396.008056640625,396.28872263832403,392.61112089492866,393.6660032941517,63743300
2023-04-10,396.41455078125,396.49199015006326,392.8918273963524,393.5111946745305,63681000
2023-04-11,396.52099609375,397.9339543685014,395.74677966402794,397.0436084277674,59297900
2023-04-12,394.9047546386719,398.8920546290536,394.31441981990406,398.601701336913,86420400
2023-04-13,400.15020751953125,400.5082833714351,394.8467331999566,395.9984001225183,85814800
2023-04-14,399.1727294921875,401.7180096391091,396.8500506038799,399.51146026504716,78161500
2023-04-17,400.6051025390625,400.62444761521954,397.84690816161174,399.0856723284132,66436400
2023-04-18,400.8663330078125,402.32769823327624,399.4824071441347,402.19219411738237,63560000
2023-04-19,400.7986755371094,401.70836667727167,398.8824497371395,398.9405145006718,55227300
2023-04-20,398.61138916015625,400.3727653842701,397.0532395666827,397.96296005454536,75840400
2023-04-21,398.92108154296875,399.38559954889513,396.95647871767505,398.9113942396915,73457400
2023-04-24,399.3372497558594,399.7630776470883,397.3726467945154,398.71785299244885,64332100
2023-04-25,392.9982604980469,397.91462659739824,392.94019574001607,397.35329455714714,97766700
2023-04-26,391.3337097167969,394.7016137094507,390.77240715192187,393.6176987328177,80447000
2023-04-27,399.12432861328125,399.3953073087713,393.6369731115294,393.88860673393543,92968400
2023-04-28,402.5309143066406,402.54060161022534,398.1758806560814,398.2339454086652,89433100
2023-05-01,402.12451171875,404.16652468904977,401.892223144677,402.0857920339935,62122300
2023-05-02,397.60491943359375,401.4567156600311,394.6822183840986,401.40830867309586,103998500
2023-05-03,394.8757629394531,400.53731307308834,394.6338166049769,398.10816242391894,91531800
2023-05-04,392.078857421875,394.1499025748278,390.7336216985504,393.8208591219087,94901900
2023-05-05,399.3372497558594,400.39213217998366,395.47579589188126,395.7370872883095,87891800
2023-05-08,399.4436950683594,399.92758771811395,398.0307368007259,399.6662963196533,50046800
2023-05-09,397.6920471191406,398.81468172667087,397.45978807429526,397.8856160128228,49220100
2023-05-10,399.5501403808594,401.18569979160225,395.69834451118453,400.5469579920404,96142900
2023-05-11,398.8533630371094,399.1436868152329,396.7629432312285,398.6791687702352,70157100
2023-05-12,398.33074951171875,400.3147271045136,395.89194117937734,400.1018131563713,70481500
2023-05-15,399.70501708984375,400.11147037744496,397.0145751312598,398.94045843149956,54289400
2023-05-16,397.0339050292969,399.5211202490128,397.02421772561735,398.5920251296523,57705500
2023-05-17,401.8534851074219,402.4631650137379,397.4113542974877,399.0662588264132,87287000
2023-05-18,405.7247009277344,406.15052888439,401.3116016810013,401.5341734302978,97177200
2023-05-19,405.13433837890625,407.1666937208944,403.9052614958051,406.63442353977587,103793300
2023-05-22,405.2988586425781,406.8473211998134,403.90524529451307,405.15369673850194,60745400
2023-05-23,400.75018310546875,405.231033454368,400.35338761628196,403.6438514976209,86383500
2023-05-24,397.8468933105469,399.5211726713563,396.6758812557085,399.1340644213937,89213700
2023-05-25,401.29217529296875,402.7535405708676,399.1243456365869,401.3792724272558,90961600
2023-05-26,406.4891662597656,407.21500522616986,401.87284106584104,401.9502508937604,93830000
2023-05-30,406.64398193359375,408.96666052775464,405.250368870205,408.43439047671427,72216000
2023-05-31,404.3891296386719,405.7149908926057,402.81163473322954,404.8052702665772,110811800
2023-06-01,408.2312316894531,409.2958015028972,403.3632724617854,404.6213816284684,88865000
2023-06-02,414.1347351074219,414.9282966772401,410.2926259460805,410.82489609425363,91426200
2023-06-05,413.3410949707031,415.77990322015285,412.6346010907747,414.483074501714,65460200
2023-06-06,414.2411193847656,414.773389458492,412.26682920507506,412.9249456212799,64022200
2023-06-07,412.8088073730469,415.7799153285168,412.3829794788346,414.6379357642491,85373300
2023-06-08,415.3057556152344,415.76061593700916,412.1023882871172,412.87660479740896,61952800
2023-06-09,416.0509338378906,418.07360176169277,415.0541160661706,416.1089985986148,85742800
2023-06-12,419.8252868652344,419.90272623508935,416.3122507377984,417.0380897742421,76104300
2023-06-13,422.5931091308594,423.2415087064856,420.62850626254004,421.296280445145,95899700
2023-06-14,423.09637451171875,424.9158156190619,419.62202879480867,422.9318675484063,100612100
2023-06-15,428.341796875,429.59990600169886,422.1770089921392,422.2737638984509,110303100
2023-06-16,426.88275146484375,430.9139735272386,426.4067846339422,430.34086274361755,114165800
2023-06-20,424.6679992675781,425.8239441058185,422.5795377145476,424.9302909003614,76160400
2023-06-21,422.49212646484375,424.4834441109943,421.899569099957,423.6772115504447,76982300
2023-06-22,424.0172119140625,424.12404951475344,421.190491765927,421.5304807898792,70637200
2023-06-23,420.8116455078125,422.60870496621754,420.09283358212,420.5396602134283,92074500
2023-06-26,419.09228515625,422.1715438578213,418.849440100863,420.23850670307553,72823600
2023-06-27,423.68695068359375,424.30861864916244,419.5197209730496,419.97627089139985,72813700
2023-06-28,423.900634765625,424.9205721541883,421.97729122939955,422.5989591645144,75636000
2023-06-29,425.5714111328125,425.7365588280753,423.07498627889595,423.48294940619934,67882300
2023-06-30,430.5934143066406,431.58421143974317,428.4855062270689,428.8060782941297,104964000
2023-07-03,431.0888671875,431.37054612778695,429.9620624938304,430.2437710782913,32793400
2023-07-05,430.4477233886719,431.18598184502025,429.252915041293,429.2626383296677,58418400
2023-07-06,427.0770263671875,427.50443603080225,424.55143189423796,426.84390460309635,80658300
2023-07-07,425.998779296875,429.9717504431965,425.75593424434135,426.07650631442175,86134200
2023-07-10,427.0770263671875,427.2518676902559,425.0662622193869,425.6393729855586,62443500
2023-07-11,429.7969055175781,430.2923189408992,426.86334777712636,427.84445133494313,64463800
2023-07-12,433.2550354003906,434.67327199747086,432.1768174849815,433.61447101636816,91924500
2023-07-13,436.6937255859375,437.49026454706734,434.6441273807825,435.0812307295677,72425200
2023-07-14,436.42169189453125,438.4421496523937,435.65429324174744,437.58735998371753,69815800
2023-07-17,437.93707275390625,438.99587367974635,436.2274340105894,436.27602081008126,52680200
2023-07-18,441.1911926269531,441.84200078561497,437.1696642128114,437.60679717753897,80668200
2023-07-19,442.1723327636719,443.36711158295185,441.1135021298131,441.98776813165426,65891700
2023-07-20,439.2387390136719,442.0751825465034,438.5199270744131,441.1718059778391,70591600
2023-07-21,439.2387390136719,441.1718059778391,439.2290453686645,440.9677947700702,71275600
2023-07-24,441.200927734375,442.0168835987749,439.3552815175708,440.39466551457673,54023400
2023-07-25,442.4054260253906,443.66820850012533,440.88035190934755,440.928938708636,55191200
2023-07-26,442.473388671875,443.91101234454237,440.4043441762982,441.46314499939,71052900
2023-07-27,439.5398254394531,446.29092981349305,438.6267256628274,445.8829370784207,92194400
2023-07-28,443.84307861328125,444.678451402353,439.53984155934154,442.8328348489528,80011800
2023-07-31,444.6881408691406,445.04754679264636,442.99791919803175,444.3190116577011,62040400
2023-08-01,443.4156494140625,444.1636015046727,442.4539628470819,443.2116382259376,55291500
2023-08-02,437.24737548828125,440.5403389612474,436.4897001157621,440.2780769783578,93933400
2023-08-03,435.9942932128906,437.88849649445615,434.56636310757074,435.2172008966529,64276100
2023-08-04,434.02239990234375,439.9381019690173,433.4978462757118,437.8205001738873,100128900
2023-08-07,437.810791015625,437.9662154153534,435.1686355085883,435.8680304852796,58357500
2023-08-08,435.90692138671875,437.80112488049815,432.52650717960506,435.2560835247211,71361300
2023-08-09,432.99273681640625,436.34401046211,432.2253381355895,436.17886277984366,78789600
2023-08-10,433.1481628417969,438.77246268587845,431.9728010613545,435.36290858516065,93005500
2023-08-11,432.8955993652344,433.9155664068905,430.6614366639976,431.2636876715916,68690900
2023-08-14,435.28521728515625,435.28521728515625,431.66198769446675,431.9728365088401,47867400
2023-08-15,430.21466064453125,433.85733698415845,429.6415201468884,433.4979013508741,75707500
2023-08-16,427.0576171875,431.46766207386327,426.95074994757056,429.79688689781284,80107200
2023-08-17,423.803466796875,428.79634550432957,423.27891319959895,428.53408352777683,95711300
2023-08-18,424.00750732421875,425.0468913754459,420.6173995123901,420.96708219644336,98852000
2023-08-21,426.7662353515625,427.51418754204343,422.8612970536162,425.02745624123554,68719000
2023-08-22,425.6102294921875,428.5535103178909,425.0468420185757,428.5535103178909,64994200
2023-08-23,430.3505554199219,430.9722529577655,426.5330384673933,426.6787395640222,68441000
2023-08-24,424.38629150390625,432.4778751774902,424.35712164076006,431.9630448794611,88517300
2023-08-25,427.3782043457031,428.6701271392612,422.5504429269546,426.1251154214818,102325100
2023-08-28,430.0883483886719,430.7100163617618,427.37818906847735,429.58321166360145,61595400
2023-08-29,436.3051452636719,436.58685382919015,429.7968859008097,429.98145051502803,83081900
2023-08-30,438.1022033691406,438.7433178729009,435.93601480238254,436.6451330362777,69053900
2023-08-31,437.4610900878906,439.87009407268613,437.2765254736785,438.723872522232,66084600
2023-09-01,438.2770080566406,440.68604147749227,436.81021455804046,440.2003514071393,58944100
2023-09-05,436.38287353515625,438.15079278380387,436.3148994441883,437.8302503304079,55166200
2023-09-06,433.44927978515625,435.6737487730609,431.10824991477125,435.5668815346729,70758500
2023-09-07,432.11846923828125,432.79841756241575,430.078564977538,430.42824760523524,70355400
2023-09-08,432.76934814453125,434.31383929121245,431.807691116867,432.1670970910779,61659700
2023-09-11,435.6155090332031,435.92632820080127,433.69216536005706,435.4114978256294,60180100
2023-09-12,433.225830078125,435.6931439963164,432.6430256947625,434.1583763798451,67565400
2023-09-13,433.73101806640625,434.8966566152503,432.34192173721107,433.4493094849952,60199300
2023-09-14,437.4708251953125,438.1702202090963,434.9063965742217,436.21776593058814,83430800
2023-09-15,432.2000427246094,436.2065137393471,431.76139755793423,435.8750830305015,111848900
2023-09-18,432.4534606933594,433.7596979795193,431.41041048207376,431.8880562008691,55752200
2023-09-19,431.5566101074219,432.1220145797145,428.85640660660175,431.5273671001471,66514600
2023-09-20,427.5891418457031,433.24300770447286,427.3844110595052,432.82384804484946,82562600
2023-09-21,420.5218200683594,424.9864210648089,420.3658474474756,424.7232340007312,104095800
2023-09-22,419.5762939453125,423.1635752995273,419.15710447421105,421.55515026695025,100829700
2023-09-25,421.3406677246094,421.37963856954656,417.91908703660135,418.35776190640524,70874500
2023-09-26,415.150634765625,418.99137510509695,414.31228562997944,418.2797555857833,96168400
2023-09-27,415.3163757324219,416.8955875491146,411.6511228304859,416.3301830132182,104705800
2023-09-28,417.7241516113281,419.4105778926448,414.1661131466468,414.7607606962109,92258300
2023-09-29,416.7103576660156,420.97025796891,415.1799040850308,420.7947999115168,115111300
2023-10-02,416.54461669921875,417.80212557556916,413.7664118672184,415.8719977478269,83798600
2023-10-03,410.9687194824219,416.60310055780633,409.5942385779504,414.35129964481234,103760600
2023-10-04,413.96142578125,414.7120162470032,409.9647122747112,411.4366799432725,87453000
2023-10-05,413.80535888671875,414.6534357811769,410.5592663340113,413.6688716974465,70142700
2023-10-06,418.718505859375,420.26844504473456,410.0037310067938,411.3392115140616,113273300
2023-10-09,421.3991394042969,421.97427170928734,416.25216191772324,416.80777905217246,80374400
2023-10-10,423.592529296875,426.20500422141106,421.63315822910255,422.0328325625096,78607300
2023-10-11,425.32763671875,425.58106621387174,422.26672961556096,424.66477534883535,62451700
2023-10-12,422.7345886230469,426.3218693886125,420.365815977475,425.94171032451584,81154200
2023-10-13,420.6290588378906,425.4543635328608,419.04987686462397,424.2455830882872,95143100
2023-10-16,425.0546875,426.1269807332246,422.6469139553336,422.89061561066933,75433200
2023-10-17,425.03515625,427.10177119800954,421.5551193524903,421.9060354435053,75324700
2023-10-18,419.37158203125,424.216372519667,418.27980328716836,423.25132340636975,93559800
2023-10-19,415.6867370605469,421.91576500089076,415.00439034598986,420.09288156882917,121323000
2023-10-20,410.57879638671875,415.7940176738114,410.4715521908134,415.24812835484806,123919900
2023-10-23,409.8672180175781,413.7567169917276,407.27422861772504,409.03862637027237,92035100
2023-10-24,412.95733642578125,414.11735869256864,410.14013099251554,412.0020152211512,78564200
2023-10-25,407.030517578125,411.2904477612155,406.5138712273653,411.26120475074754,94223200
2023-10-26,402.1564636230469,406.8160381281592,401.23041517306166,405.9582332820246,115156800
2023-10-27,400.3336181640625,404.15487361055204,398.90065109022146,403.75519928397154,107367700
2023-10-30,405.119873046875,406.1824086755449,401.8347795507034,403.1410168304096,86562700
2023-10-31,407.6641540527344,407.9858271586759,403.7746552793757,405.6950255751164,79665200
2023-11-01,412.0118408203125,412.8306749528492,408.10285607861124,408.63901766156164,98068100
2023-11-02,419.9076843261719,420.06365694599936,415.81348486472297,415.8329702864256,94938900
2023-11-03,423.73870849609375,425.29840509845803,422.1010404505435,422.2277700758668,100167800
2023-11-06,424.7135009765625,425.16190369457485,422.7541301400226,424.499042329037,67831700
2023-11-07,425.9222106933594,426.5655865740349,423.56319554628357,424.71346011382417,64256100
2023-11-08,426.2342224121094,427.05305645650003,423.9141777452995,426.5266525176992,61746000
2023-11-09,422.9101257324219,427.42348541262743,422.48120841408235,427.3844848158496,83174400
2023-11-10,429.509521484375,429.8214667358813,422.9003339303596,424.99619191806926,89462200
2023-11-13,429.1001892089844,430.21145344382376,427.3747919567705,428.1643830508973,52236100
2023-11-14,437.42498779296875,438.7214675155069,434.85148402212064,435.07570025554276,97176900
2023-11-15,438.35107421875,440.0082575252673,437.4932395541406,438.77023396435783,77327600
2023-11-16,438.88720703125,439.20888013505356,436.8303495384098,437.9026427989849,66665800
2023-11-17,439.4330749511719,440.0472078681417,437.9708650531433,438.8969134726528,83133200
2023-11-20,442.8157043457031,443.66378142119447,439.1699070315214,439.1796646181905,69936200
2023-11-21,441.8506164550781,442.6889656755236,440.57362207457913,441.7628874230674,49244600
2023-11-22,443.5565185546875,444.8822710900932,442.4550120107973,443.5175477071304,59394900
2023-11-24,443.8294372558594,444.0244104771882,443.27382009767217,443.60525077494174,29737400
2023-11-27,443.0301208496094,444.01465530107345,442.64017440483553,443.19582131477495,50506000
2023-11-28,443.4687805175781,444.77501785393656,442.07481415289016,442.6401889183708,62115000
2023-11-29,443.1568603515625,446.77341463372636,442.75721578278245,445.63287770336626,63146000
2023-11-30,444.9017333984375,445.2526792493876,441.9188275346786,444.00492797140174,79752700
2023-12-01,447.5337829589844,448.06991476969284,443.6930420005262,444.287659836085,89183400
2023-12-04,445.1844482421875,447.55322124535616,442.89364668102655,444.1219125709975,72430900
2023-12-05,445.0967102050781,446.06175924267177,443.41028403700943,443.7904728995386,69793500
2023-12-06,443.3030700683594,447.2802680067955,442.86439518784823,447.2510249980106,69124700
2023-12-07,446.6856689453125,447.3387727517631,444.7945416347511,445.39891700743266,66995400
2023-12-08,448.6060791015625,449.14221091558437,445.69138668438245,445.9350883723453,83194400
2023-12-11,450.3508605957031,450.5263483806559,447.89435884244415,448.1088174696224,65002200
2023-12-12,452.40777587890625,452.50526249444346,448.99595257627306,450.0000022439556,68327600
2023-12-13,458.64654541015625,458.9000046679178,452.42727399846257,452.7879477122068,93278000
2023-12-14,460.11846923828125,461.7951377673043,457.4279935234279,460.5961149490031,119026000
2023-12-15,459.3609313964844,460.7018562673185,457.50129533889714,459.5175364150348,141553700
2023-12-18,461.9448547363281,462.9334108167086,459.9090492984959,460.9758929509902,70375300
2023-12-19,464.7538757324219,464.83219317180465,462.414657477173,462.49294504720444,55761800
2023-12-20,458.31365966796875,465.7913622558364,457.8830033552832,463.892567568819,102921000
2023-12-21,462.65936279296875,462.9334141013397,458.88133775326304,461.3184379551816,86667500
2023-12-22,463.5891418457031,465.2824054768028,461.6805799335795,463.7946728489947,67160400
2023-12-26,465.5466613769531,466.4568999785943,463.92191803061615,464.00023546887513,55387000
2023-12-27,466.3883972167969,466.53520507295934,464.80281263154177,465.3411180605876,68000300
2023-12-28,466.5645751953125,467.40629349897097,466.1437160434832,466.7505417729767,77158100
2023-12-29,465.21392822265625,466.89739486240944,463.24661311538875,466.3688566499854,122283100
2024-01-02,462.6103820800781,463.60873526144735,460.4962592993178,462.13079978352283,123623700
2024-01-03,458.8324279785156,461.18144354323624,458.22560219347605,460.4375771644892,103585900
2024-01-04,457.3544616699219,460.9562872853515,457.1293363679507,458.3527850038454,84232200
2024-01-05,457.9808349609375,460.4472964061735,456.5224640246535,457.5599459724443,86118900
2024-01-08,464.5189514160156,464.66575926813886,458.3527528026961,458.47999623098605,74879100
2024-01-09,463.8143005371094,464.84198549690996,461.3380415641875,461.8469854701935,65931400
2024-01-10,466.4373779296875,467.3084877606908,463.8045138793646,464.0883623474768,67310600
2024-01-11,466.2318115234375,467.96420403660454,462.2286911764114,467.44546301044596,77940700
2024-01-12,466.5547790527344,468.4340092581526,465.13559658829763,467.69014294589425,58026400
2024-01-16,464.8419189453125,466.4862265933185,463.01164473206603,465.1649260825611,85014900
2024-01-17,462.2580871582031,462.74746664834134,459.8894772834184,461.798069242699,68843900
2024-01-18,466.36883544921875,466.9267352108962,462.3853092838849,463.94153240644374,91856200
2024-01-19,472.1826477050781,472.4664961487431,466.417773331442,467.50418137026986,110834500
2024-01-22,473.1810607910156,474.91345350573346,472.5252791042343,473.72916345339036,75844900
2024-01-23,474.5610656738281,474.8057554193274,472.63293915387334,473.72914443461354,49945300
2024-01-24,475.079833984375,478.3880142349927,474.5806573481209,477.44841398088516,81765000
2024-01-25,477.6637268066406,477.93777811650847,475.0798187235087,477.22327333358226,72525000
2024-01-26,477.0568542480469,478.7305235166738,476.20533882838316,477.2330236722498,76641600
2024-01-29,480.83489990234375,480.9817376407195,476.82201209206994,477.37011471599084,61322800
2024-01-30,480.46295166015625,481.1774265123715,479.69949107392625,480.1399445091589,58618400
2024-01-31,472.62310791015625,478.69139523915123,472.6035136155435,478.24117450333114,126011100
2024-02-01,478.8088684082031,478.8382299805873,473.5235464242378,474.33593304245267,91891600
2024-02-02,483.8494873046875,485.5133595788127,478.9067367427997,479.24930834520416,99228200
2024-02-05,482.0876770019531,483.87882248887064,479.8169790887864,483.2132736155175,75757100
2024-02-06,483.4873046875,483.8200791102588,481.598277417189,483.037054113165,55918600
2024-02-07,487.5198059082031,487.9406650595183,484.83798625590816,485.74825471838733,70556500
2024-02-08,487.735107421875,488.1168078335821,486.6976254514365,487.51977928446235,52343600
2024-02-09,490.5539855957031,490.99440919073515,487.9015274006516,488.2440989985779,63979400
2024-02-12,490.3386535644531,492.8051152852079,489.6143516538678,490.5246201484485,56502300
2024-02-13,483.5851745605469,486.53124834920015,480.29655905918094,484.02562800453546,113099200
2024-02-14,487.9798583984375,488.4692378749702,483.89842042163974,486.23766865675526,68387800
2024-02-15,491.34674072265625,491.5327072940358,488.2049033026233,488.6845154511361,61683000
2024-02-16,488.89990234375,492.18851814351365,488.1560359688425,491.04338687619907,75532900
2024-02-20,486.2082824707031,487.82322868764055,483.9473517931204,487.14788265466376,71736700
2024-02-21,486.6487121582031,486.8053171690523,483.0762480894276,484.89675520486617,59293400
2024-02-22,496.72015380859375,497.6891155849243,492.3353030771788,493.30429472286124,76402500
2024-02-23,497.062744140625,499.2943133761358,496.32867492013656,498.45256513791213,61321800
2024-02-26,495.2421875,497.9435715199019,495.11494406872197,497.50311808383964,50386700
2024-02-27,496.1622009277344,496.38732620906114,494.028513871041,495.93710551575634,48854500
2024-02-28,495.5065002441406,496.0937317004776,494.2340957269231,494.5962317481148,56506600
2024-02-29,497.287841796875,498.9125852631045,494.6158489387993,497.27807451838515,83924800
2024-03-01,501.95648193359375,502.38713824254285,497.75762772536723,498.16871960912823,76844800
2024-03-04,501.4181823730469,503.27784821506253,501.124566645019,501.1539580871736,49799300
2024-03-05,496.40692138671875,499.852171759294,494.1851494829937,499.40192116874573,72855600
2024-03-06,498.92236328125,501.19309116164044,497.6206270502209,499.7053584754905,68382400
2024-03-07,503.8748474121094,504.9319237100217,498.981053101571,502.24033683922556,58652100
2024-03-08,500.85052490234375,507.2124281294098,500.27306071329883,504.5111036412887,86532500
2024-03-11,500.41986083984375,501.007122167377,497.698912229313,499.6368656493673,62557200
2024-03-12,505.8031005859375,506.390332085684,500.0088043411345,502.5438164155743,73114400
2024-03-13,505.01019287109375,506.30216176704823,503.5616488386758,506.1259923365137,55104100
2024-03-14,504.0119323730469,506.1456197116887,500.9484120857823,505.9889848262863,110171800
2024-03-15,500.5510559082031,502.38704698505336,498.87218638115144,500.9241446835828,107646300
2024-03-18,503.5259094238281,506.09822050628367,503.11357022244954,504.64517575188347,88893300
2024-03-19,506.32403564453125,506.6087360358312,501.8175478468189,502.8288304828068,60755300
2024-03-20,511.0072021484375,511.1446685187932,505.70551854578724,506.38296288618443,69594600
2024-03-21,512.6959228515625,514.5711343051557,512.4111625272894,513.864267136569,60256100
2024-03-22,511.7239990234375,513.0984830673722,511.4883166872647,512.6075830678991,79070800
2024-03-25,510.3102111816406,511.46872800435733,510.1530896221743,510.3396340213424,48512100
2024-03-26,509.3675842285156,512.0871890232156,508.9650726516163,511.7435231167815,65463700
2024-03-27,513.6482543945312,513.6875647434284,510.03523783042095,512.2148648432812,82999800
2024-03-28,513.5501098632812,515.0620602218481,513.2654094489675,513.6875762388729,96294900
2024-04-01,512.6566162109375,514.8362431784628,511.4882719174824,514.2962652111693,62477500
2024-04-02,509.3971252441406,509.5345316981204,507.0800317613507,508.80800930472697,74230300
2024-04-03,509.9566955566406,511.46870586053615,508.248373198387,508.2974512119765,59155800
2024-04-04,503.7320861816406,514.3355132072445,503.4277306070164,513.9919072090371,96858100
